system:index,RED,RED_1,RED_10,RED_11,RED_12,RED_13,RED_14,RED_15,RED_16,RED_17,RED_18,RED_19,RED_2,RED_20,RED_21,RED_22,RED_23,RED_24,RED_25,RED_26,RED_27,RED_28,RED_29,RED_3,RED_30,RED_31,RED_32,RED_4,RED_5,RED_6,RED_7,RED_8,RED_9,VALUE,.geo
00000000000000000059_0,750.0,977.0,831.0,1040.0,706.0,737.5,880.0,979.0,1001.0,677.0,640.0,673.0,737.0,571.0,752.5,919.5,814.0,577.5,550.0,789.0,565.5,515.0,707.0,764.0,565.5,500.5,528.0,583.5,599.0,839.0,888.0,997.0,860.5,1.0,
0000000000000000005a_0,1044.0,1065.0,966.0,1155.0,1260.0,1243.5,973.0,978.5,1023.0,959.0,1021.0,961.5,991.5,883.0,858.0,1270.0,892.5,743.0,845.0,932.0,1102.5,1408.0,1117.0,1087.0,1064.0,1139.0,1021.5,1244.5,1088.5,1052.5,1226.0,889.5,1010.5,1.0,
0000000000000000005b_0,1072.0,894.5,923.0,739.0,663.0,756.0,682.0,503.5,461.5,667.0,928.0,834.0,693.5,884.0,917.0,823.0,914.0,809.0,689.0,751.5,309.0,387.0,617.0,596.5,461.0,351.0,418.0,547.0,717.5,722.0,949.0,974.0,880.5,1.0,
0000000000000000005c_0,1101.0,1023.0,793.0,656.0,655.0,748.0,718.5,602.0,635.0,658.0,894.0,811.5,717.0,852.0,955.5,857.0,818.0,724.0,746.0,718.0,374.5,333.0,409.0,723.5,402.0,332.0,346.5,697.0,682.5,722.0,1029.0,908.0,847.0,1.0,
0000000000000000005d_0,969.0,1081.0,916.0,972.0,822.0,912.0,836.0,960.0,896.0,939.0,855.5,809.0,904.0,860.0,870.0,773.5,590.0,800.5,592.0,424.0,405.0,353.0,764.5,813.0,539.0,435.5,424.0,748.0,878.5,866.0,887.5,831.5,850.5,1.0,
0000000000000000005e_0,573.0,622.5,741.0,840.5,774.0,809.0,669.0,693.5,788.0,899.0,717.5,768.0,488.0,917.0,911.0,947.5,934.0,927.0,909.5,809.0,516.0,587.0,791.0,501.0,666.0,598.0,672.5,502.0,541.5,509.0,950.0,757.0,976.5,1.0,
0000000000000000005f_0,569.0,381.0,594.5,578.0,465.0,616.0,640.0,581.5,562.5,585.0,590.0,559.0,576.5,522.0,412.5,583.0,763.0,728.0,819.5,800.0,316.0,254.0,352.0,718.5,261.0,299.0,293.0,654.0,643.0,617.0,720.0,634.0,593.0,1.0,
00000000000000000060_0,397.0,421.0,662.5,695.0,709.0,773.0,657.5,827.5,687.0,780.0,749.0,652.0,357.5,724.5,806.0,845.5,937.0,607.0,596.0,824.0,769.0,758.0,817.5,363.0,772.0,588.0,742.0,1287.0,761.5,546.0,945.0,826.0,827.5,1.0,
00000000000000000061_0,545.5,637.5,576.0,1150.0,749.0,600.0,1161.0,518.5,593.5,866.5,759.0,890.0,580.0,865.5,793.0,634.0,916.0,899.0,916.0,932.0,345.0,300.0,418.5,882.0,323.0,420.0,330.0,726.0,364.0,616.5,558.5,748.0,521.5,1.0,
00000000000000000062_0,643.0,631.0,973.0,989.0,760.0,689.0,1241.0,454.0,708.0,717.0,788.0,926.5,641.0,968.5,727.0,624.0,921.5,803.5,761.0,773.5,312.0,418.0,259.0,604.5,231.0,324.5,298.0,540.0,566.0,668.0,763.0,530.0,712.0,1.0,
00000000000000000063_0,792.0,723.0,812.5,1224.5,781.0,735.5,1233.0,564.0,583.0,870.0,759.0,841.5,580.0,865.5,817.0,676.0,933.0,883.5,884.0,960.0,380.0,314.0,458.5,763.0,379.0,426.0,399.5,655.0,451.0,706.0,730.5,690.5,598.5,1.0,
00000000000000000064_0,468.0,431.0,1039.0,896.5,868.0,993.0,1067.5,985.0,778.0,830.0,825.0,915.5,402.0,964.0,893.0,801.0,837.0,872.5,769.0,954.0,698.0,1122.5,810.0,360.5,755.5,608.0,855.0,346.0,1117.5,855.0,945.0,882.0,969.0,1.0,
00000000000000000065_0,613.0,507.0,862.5,706.0,620.0,1032.0,1144.5,1357.5,1202.0,989.5,831.0,876.5,1745.5,726.0,982.0,999.0,805.5,674.0,945.0,1015.0,797.0,936.0,787.0,1676.5,923.0,804.0,829.5,1534.0,1580.0,1136.0,984.0,939.0,751.0,1.0,
00000000000000000066_0,380.0,432.0,606.5,679.0,759.0,800.0,873.0,928.5,965.5,793.0,859.5,822.5,406.5,733.5,974.5,998.0,907.0,990.0,674.5,730.0,852.0,806.0,1172.0,528.5,848.5,598.0,701.5,436.0,811.0,619.0,1107.0,1077.0,931.0,1.0,
00000000000000000067_0,513.0,501.0,266.0,373.0,362.0,609.5,642.0,597.5,579.5,630.5,594.0,596.0,512.0,442.0,415.0,691.0,545.5,471.0,487.0,519.5,508.0,236.5,446.0,637.0,470.0,264.0,362.0,422.5,697.0,997.0,661.0,473.0,421.0,1.0,
00000000000000000068_0,616.0,450.0,347.0,429.0,341.0,414.0,373.0,789.0,637.0,748.0,854.0,823.5,454.5,850.0,974.0,878.5,809.0,854.0,881.0,1161.0,947.0,1074.0,937.0,476.5,847.5,837.0,658.5,707.5,586.5,541.0,630.0,536.0,418.0,1.0,
00000000000000000069_0,769.0,816.0,792.5,924.0,749.0,771.0,742.5,717.5,685.0,718.0,718.0,728.0,675.0,738.5,692.0,831.0,803.5,684.0,638.0,697.0,445.0,442.0,567.0,719.0,476.0,473.0,566.5,654.0,710.0,677.0,828.0,598.0,811.0,1.0,
0000000000000000006a_0,537.5,793.0,678.5,846.5,614.0,693.5,684.5,764.5,733.5,607.5,757.0,678.0,637.0,609.0,646.0,798.0,579.0,790.0,488.0,1227.0,1291.0,886.5,907.0,1442.0,792.0,702.0,611.5,923.5,963.0,644.0,731.0,932.5,832.5,1.0,
0000000000000000006b_0,796.5,658.0,704.5,810.5,670.0,669.0,593.0,777.0,788.0,729.0,779.0,704.0,686.0,578.0,626.0,704.5,717.0,653.5,664.5,743.0,705.5,615.5,638.0,681.0,550.0,560.0,647.0,795.0,1207.0,1045.0,798.0,862.0,751.0,1.0,
0000000000000000006c_0,763.5,817.5,672.0,763.0,707.0,565.0,500.0,630.0,647.0,636.0,660.5,492.5,657.5,452.0,493.5,570.0,599.0,494.0,546.0,850.5,800.0,745.5,752.0,754.5,1141.0,1477.0,960.5,900.0,1117.0,695.0,1031.0,971.0,751.5,1.0,
0000000000000000006d_0,301.5,303.0,379.5,479.0,443.0,505.0,393.5,451.0,377.5,651.0,670.0,584.0,295.0,517.0,566.0,635.5,646.5,579.0,545.0,571.0,569.0,537.0,663.0,280.5,593.0,510.0,563.5,297.0,538.5,433.5,607.0,613.0,652.0,1.0,
0000000000000000006e_0,551.5,382.0,1105.5,1018.5,619.0,627.5,1212.0,601.0,609.0,835.0,873.0,807.0,597.0,850.0,960.0,755.5,990.0,931.0,1102.0,922.0,411.0,290.0,500.5,1031.0,473.0,409.0,439.0,1042.0,446.5,712.0,558.5,346.0,572.5,1.0,
0000000000000000006f_0,575.5,559.0,1050.5,902.0,703.0,661.0,1067.5,635.0,610.0,787.0,715.0,787.0,552.0,805.0,822.0,689.5,978.0,849.0,973.0,831.5,435.0,538.0,292.5,1017.5,318.0,399.5,382.0,1036.0,455.0,685.0,572.0,381.0,557.0,1.0,
00000000000000000070_0,521.5,502.0,769.0,845.0,907.0,962.0,725.5,890.0,793.5,736.5,832.0,751.0,449.0,770.0,734.0,827.5,791.0,821.5,814.0,935.0,834.0,956.5,900.0,791.0,885.0,856.0,672.0,578.0,774.0,845.0,821.0,807.0,926.0,1.0,
00000000000000000071_0,626.5,552.5,1047.5,863.0,654.0,668.0,1142.5,605.0,607.0,790.0,834.5,848.0,553.0,792.0,870.0,714.0,986.0,901.0,1091.0,875.5,395.0,526.0,295.0,1024.0,389.0,368.0,378.0,1068.0,378.0,722.0,573.0,379.0,520.5,1.0,
00000000000000000072_0,602.0,522.0,1085.0,1061.0,607.0,737.0,1142.0,657.0,696.0,837.0,778.0,847.0,531.0,839.0,1012.0,747.0,985.0,962.0,1125.0,1125.0,388.0,619.0,484.0,961.0,529.0,465.0,456.5,567.0,423.0,774.5,587.0,347.0,637.0,1.0,
00000000000000000073_0,492.0,509.0,371.0,499.0,905.0,927.0,730.0,821.0,692.0,481.0,851.0,711.0,458.0,660.0,699.5,750.0,747.0,681.0,488.0,671.5,722.0,989.5,631.0,549.5,869.0,708.0,611.0,436.0,552.0,454.5,607.0,569.0,588.0,1.0,
00000000000000000074_0,915.0,903.0,800.0,771.0,789.0,803.0,773.0,834.0,856.0,1333.0,1380.0,1182.0,976.5,1301.0,1400.0,1467.0,1218.0,1259.0,1272.0,1306.0,1196.0,1381.0,1445.5,953.0,1334.5,1305.0,1155.0,783.0,841.0,829.5,958.0,862.0,834.0,1.0,
00000000000000000075_0,587.5,651.0,745.0,648.5,609.0,669.0,627.5,726.0,651.0,592.0,506.5,459.0,1238.0,481.0,447.0,462.0,433.5,471.0,447.0,444.0,481.0,384.0,369.0,972.0,348.0,333.0,319.5,1050.0,1046.0,861.0,1210.0,1117.0,1010.0,1.0,
00000000000000000076_0,703.0,701.0,539.0,621.0,562.0,629.0,631.5,615.0,643.0,666.0,598.0,556.0,608.5,506.0,571.0,560.0,673.5,565.5,585.0,616.0,655.5,485.0,1721.0,639.0,2077.0,1381.0,1140.0,575.0,740.0,689.0,772.0,677.0,613.0,1.0,
00000000000000000077_0,806.0,701.5,627.5,633.5,598.0,850.0,925.5,863.0,699.5,718.0,753.0,607.5,649.0,638.5,676.0,678.5,716.0,668.0,717.0,815.5,774.0,652.0,621.5,742.5,704.5,717.0,877.0,623.0,686.0,735.5,846.0,711.0,717.0,1.0,
00000000000000000078_0,540.0,573.0,914.0,840.0,685.0,640.5,1154.5,641.5,643.0,784.0,752.0,811.5,571.0,855.0,964.5,763.0,1016.0,948.5,1075.0,955.0,421.0,375.0,435.5,1026.5,399.0,456.0,420.0,1036.0,515.5,685.0,446.5,508.0,635.5,1.0,
00000000000000000079_0,579.0,569.5,1189.0,741.0,657.0,718.5,1140.5,677.5,678.0,810.5,805.0,824.5,676.0,848.0,986.5,831.0,1001.5,950.0,1090.0,927.0,537.0,545.5,495.5,1007.0,487.0,465.0,499.0,943.0,711.5,590.0,440.0,316.0,651.0,1.0,
0000000000000000007a_0,407.0,393.5,740.0,820.0,710.0,897.0,861.5,1043.5,991.0,940.0,1064.5,840.0,373.0,785.5,967.0,1032.0,740.0,714.0,644.0,768.5,773.0,583.5,686.0,1351.0,798.0,847.0,734.0,611.0,1101.0,655.0,847.5,816.0,841.0,1.0,
0000000000000000007b_0,892.5,994.0,944.5,978.0,909.0,1285.0,1274.0,1210.0,1188.0,1095.5,988.0,949.0,1046.5,936.5,895.5,949.5,786.0,789.0,755.5,785.0,797.0,648.5,610.0,948.5,784.5,769.0,646.0,842.0,913.5,890.5,1122.0,922.0,946.5,1.0,
0000000000000000007c_0,589.5,531.5,640.0,424.0,494.0,647.0,1069.0,601.0,286.5,368.0,429.0,644.0,558.0,446.0,892.5,693.0,1016.0,904.0,925.0,671.0,200.5,303.5,180.0,690.0,250.0,350.5,224.5,755.0,388.0,314.0,371.0,282.0,593.0,1.0,
0000000000000000007d_0,368.0,976.0,494.5,609.0,613.5,751.0,530.5,681.0,691.0,694.5,685.0,581.0,861.5,497.5,552.0,631.0,558.0,476.0,516.0,540.0,689.5,492.0,539.5,654.0,588.0,510.5,545.0,552.0,630.5,657.0,716.0,827.0,675.0,1.0,
0000000000000000007e_0,465.0,587.5,324.5,1042.0,604.0,771.5,841.0,1011.5,1151.5,814.0,800.0,773.0,424.0,876.5,956.0,1011.0,996.0,879.5,781.0,989.0,882.0,1049.5,789.0,405.5,996.0,767.0,854.0,351.0,434.5,422.5,594.0,435.0,374.5,1.0,
0000000000000000007f_0,574.0,494.5,426.0,613.0,616.0,593.5,536.5,447.0,403.0,451.0,492.5,423.0,579.0,430.0,477.0,578.5,461.5,522.0,457.0,543.5,564.5,503.0,491.0,581.5,532.0,492.0,497.5,475.0,550.0,679.5,781.5,644.0,509.0,1.0,
00000000000000000080_0,443.5,493.0,354.0,473.0,330.0,503.5,673.0,289.0,254.0,208.0,232.0,446.0,497.5,276.5,293.0,272.5,392.0,245.0,224.5,254.0,175.0,279.0,147.0,583.0,157.0,212.0,186.0,264.0,342.0,188.0,361.0,285.0,283.0,1.0,
00000000000000000081_0,604.5,726.0,746.0,472.0,503.0,560.0,662.0,377.0,308.5,345.0,385.5,607.0,522.0,825.0,920.0,819.0,994.0,710.5,762.0,627.0,465.0,412.0,277.5,529.0,235.0,467.5,444.0,647.0,621.5,401.0,1372.0,315.0,592.0,1.0,
00000000000000000082_0,478.0,918.0,694.5,659.0,861.0,950.0,856.0,919.5,895.0,897.5,771.0,738.0,936.0,802.5,928.0,968.0,837.5,804.0,776.0,860.0,794.0,711.0,776.0,838.0,714.0,613.5,617.0,793.0,775.0,641.0,800.5,702.5,520.0,1.0,
00000000000000000083_0,307.0,772.5,409.0,528.0,553.5,764.5,653.0,689.0,707.0,729.0,671.5,642.0,977.0,556.0,668.0,791.0,768.0,647.0,639.0,818.5,805.0,526.0,808.0,1069.0,771.0,588.0,651.0,601.5,994.0,659.0,644.5,905.5,568.0,1.0,
00000000000000000084_0,744.0,642.0,694.5,486.0,556.0,659.0,833.0,453.0,402.5,319.0,414.0,694.0,666.5,907.5,913.0,700.5,799.0,738.0,714.0,532.0,468.0,363.5,327.0,685.0,262.0,385.0,199.0,802.0,583.5,475.0,1305.5,596.0,614.5,1.0,
00000000000000000085_0,464.0,449.0,427.0,829.5,591.5,634.0,840.0,729.0,595.5,852.0,933.0,777.0,448.0,758.5,884.0,905.0,906.0,930.0,748.0,818.5,913.0,887.5,945.0,417.0,826.5,725.0,775.0,360.0,461.5,419.0,527.0,683.0,645.0,1.0,
00000000000000000086_0,481.5,616.0,1175.0,1091.0,914.0,859.0,688.0,698.5,667.0,566.0,563.5,445.0,479.5,469.0,668.0,1269.0,1077.0,844.5,614.5,740.0,836.0,732.0,756.0,977.5,729.5,573.0,668.0,1159.0,693.0,668.0,1296.5,892.0,1010.0,1.0,
00000000000000000087_0,522.0,553.0,576.0,612.5,706.0,640.5,695.5,776.0,743.0,650.0,651.0,714.0,600.0,625.5,703.0,798.0,721.5,640.0,610.0,591.0,855.5,734.5,738.5,866.0,679.0,634.0,631.0,682.0,926.0,872.0,984.0,820.5,595.5,1.0,
00000000000000000088_0,583.0,723.0,785.5,629.0,490.0,506.0,696.0,750.0,295.5,423.0,405.0,455.0,314.0,544.5,822.0,498.5,394.0,461.0,415.0,525.5,336.0,487.0,269.0,514.5,395.0,411.0,216.0,617.0,604.0,620.0,1171.0,699.0,643.0,1.0,
00000000000000000089_0,474.0,432.0,693.0,630.0,591.0,686.0,672.0,775.0,821.5,680.0,738.5,949.0,385.5,637.0,880.5,1005.0,957.0,786.0,833.0,760.0,897.0,937.0,734.5,361.5,903.0,661.0,652.5,350.0,771.0,836.0,770.5,620.0,652.0,1.0,
0000000000000000008a_0,621.0,693.0,521.5,674.0,539.0,511.0,703.0,587.5,682.0,326.0,368.0,450.5,332.0,419.0,913.0,521.5,646.5,367.0,424.0,699.0,721.0,563.0,533.0,516.0,392.0,442.0,608.0,617.0,737.0,650.0,598.0,667.0,895.5,1.0,
0000000000000000008b_0,410.0,618.0,698.5,640.5,594.5,683.0,504.0,662.5,1221.0,762.0,650.0,713.5,632.0,714.0,936.0,1134.5,893.0,808.5,700.0,783.0,894.0,878.5,800.0,573.5,850.5,546.0,607.0,427.0,651.0,550.0,794.0,820.5,598.0,1.0,
0000000000000000008c_0,305.0,346.0,400.5,626.0,480.0,469.0,522.5,570.0,560.0,685.5,545.0,661.0,330.5,448.0,468.0,654.0,669.0,481.0,621.0,529.0,566.0,695.0,451.0,535.5,539.5,376.0,391.5,332.0,456.0,345.5,511.5,412.5,361.0,1.0,
0000000000000000008d_0,296.0,350.0,467.0,692.0,676.0,602.0,565.5,629.0,585.0,553.0,456.5,450.0,299.0,443.0,453.0,591.5,494.0,487.0,447.0,551.0,626.5,445.0,561.0,347.5,553.0,466.5,476.0,459.0,944.0,969.0,867.0,679.0,581.0,1.0,
0000000000000000008e_0,914.5,825.0,803.0,922.0,937.5,837.0,851.0,953.5,864.0,950.0,1019.0,935.0,660.0,830.0,740.0,1246.0,922.0,911.5,858.0,995.0,668.5,623.0,595.0,786.0,587.0,510.0,1087.0,609.5,805.0,800.0,713.0,770.0,1022.0,1.0,
0000000000000000008f_0,387.0,645.5,323.0,432.0,431.0,529.0,586.0,623.0,534.0,571.5,432.0,477.5,718.0,502.0,428.0,469.5,473.5,406.0,412.0,435.0,443.0,330.0,342.0,677.0,332.5,277.0,282.0,529.0,724.0,534.0,664.0,562.0,605.0,1.0,
00000000000000000090_0,619.0,685.0,559.0,610.0,613.0,650.0,572.0,635.0,681.5,584.0,582.0,605.0,637.5,595.0,553.0,641.0,589.0,594.0,565.5,614.5,661.0,400.0,507.0,624.0,394.5,286.5,258.0,563.0,649.0,524.0,639.5,482.0,499.0,1.0,
00000000000000000091_0,511.0,523.0,917.5,931.0,714.0,1069.0,1100.0,1307.0,1030.0,1047.0,1023.0,1023.5,448.0,774.5,879.0,1065.0,842.5,797.0,796.0,875.0,1209.0,952.0,1072.0,684.5,817.0,743.0,842.0,747.0,848.0,707.0,774.5,826.0,1284.0,1.0,
00000000000000000092_0,520.5,474.0,836.5,784.0,647.0,770.0,598.0,643.0,566.0,581.0,580.0,531.0,453.0,560.0,836.0,991.0,916.0,832.0,767.5,795.0,850.0,753.0,779.5,608.0,765.5,667.0,747.0,1055.0,1032.5,801.0,821.5,933.0,836.5,1.0,
00000000000000000093_0,654.0,666.5,546.0,500.0,430.0,545.0,682.5,531.0,502.0,365.0,456.0,662.5,505.0,599.0,448.5,534.0,482.0,461.0,498.5,504.0,589.0,478.0,476.5,519.5,471.0,385.0,428.5,493.0,460.0,577.0,615.0,603.0,694.5,1.0,
00000000000000000094_0,379.0,601.0,658.0,731.0,809.0,790.0,704.0,670.0,763.0,810.0,763.5,864.0,673.0,797.5,915.0,941.0,851.0,782.0,722.0,697.0,883.5,758.0,797.0,766.0,752.0,796.0,809.5,771.5,900.0,948.0,892.5,690.0,839.0,1.0,
00000000000000000095_0,304.0,369.5,587.0,730.0,621.5,834.0,730.0,814.5,669.0,620.0,813.0,696.5,416.0,659.0,632.5,784.0,749.0,559.0,759.0,793.0,699.5,798.0,669.0,603.0,814.5,511.0,538.5,543.0,827.0,505.0,787.5,632.0,697.5,1.0,
00000000000000000096_0,361.0,431.0,853.0,828.5,873.0,983.0,884.0,964.0,1091.0,933.0,881.0,781.0,326.0,795.0,994.0,893.0,994.5,703.0,601.0,776.0,719.5,870.0,806.0,361.5,702.0,553.5,868.0,389.0,1253.0,968.0,1691.0,808.5,828.0,1.0,
00000000000000000097_0,322.0,373.0,576.0,577.5,616.0,716.5,593.0,707.0,697.0,573.0,632.5,522.0,264.0,476.0,525.0,551.0,650.0,429.5,427.0,481.0,473.0,592.0,470.0,346.5,443.0,344.0,469.0,289.0,1247.0,744.0,2240.5,678.0,593.0,1.0,
00000000000000000098_0,337.0,392.0,406.0,457.0,494.0,419.0,488.0,608.0,644.5,568.0,590.5,555.0,341.0,532.0,489.0,650.5,615.0,446.5,487.0,478.0,635.0,632.5,577.0,404.0,552.0,439.0,630.5,360.0,405.0,442.0,581.0,473.5,510.0,1.0,
00000000000000000099_0,418.0,435.0,686.0,707.0,778.0,679.5,663.0,666.0,632.0,534.0,528.0,481.0,354.0,485.0,506.5,462.5,527.0,369.5,533.0,585.0,676.0,484.0,597.0,351.0,566.0,483.0,629.0,409.5,424.0,564.0,1022.0,725.5,770.0,1.0,
0000000000000000009a_0,337.0,357.0,304.0,342.5,295.0,325.0,306.0,312.0,308.0,454.0,620.0,495.0,308.0,330.0,375.0,499.0,587.0,494.0,459.0,366.0,310.0,326.0,306.0,323.0,338.5,261.0,296.0,288.0,347.0,368.0,903.5,387.0,341.5,1.0,
0000000000000000009b_0,567.5,548.0,524.0,459.0,412.0,781.0,1187.0,944.0,778.5,579.0,883.0,601.5,507.0,576.0,665.0,841.0,906.0,668.5,634.0,628.0,687.5,703.0,721.0,552.0,614.0,432.0,599.5,528.0,638.0,607.5,1054.5,631.0,762.0,1.0,
0000000000000000009c_0,1360.0,1333.0,1636.0,1501.5,1496.0,1327.5,1346.5,1299.5,1340.0,1231.0,1198.0,1127.0,1202.0,1117.5,1240.0,1201.5,1092.0,1101.0,1091.5,1288.5,1349.0,904.5,1228.0,1177.0,1224.0,1283.0,1257.0,1180.5,1412.0,2286.0,1824.0,1324.0,1826.5,1.0,
0000000000000000009d_0,702.0,683.0,649.0,670.5,617.0,691.5,1036.0,734.5,1130.5,491.0,693.5,793.0,519.0,628.0,561.0,650.0,743.0,603.0,514.5,629.5,664.5,445.0,550.0,665.0,543.0,616.0,617.0,504.0,713.0,758.5,1055.5,774.0,712.0,1.0,
0000000000000000009e_0,702.0,830.0,855.0,691.0,803.5,826.0,787.5,798.5,801.0,733.0,1012.0,682.5,537.0,517.0,518.0,583.0,540.0,482.0,497.0,950.5,618.0,425.0,803.0,756.0,702.0,681.0,706.0,755.5,649.0,806.0,1091.0,517.0,929.0,1.0,
0000000000000000009f_0,415.0,563.0,509.0,544.0,621.0,495.5,508.0,515.0,462.0,454.0,535.5,561.0,478.0,470.0,506.0,532.5,561.0,502.5,477.0,479.5,447.0,396.0,419.0,606.0,348.5,336.0,367.0,540.0,537.0,567.5,883.0,668.0,569.0,1.0,
000000000000000000a0_0,566.0,744.0,846.0,706.5,784.5,921.0,851.0,870.0,740.0,667.5,562.5,526.0,503.0,486.0,376.0,522.0,458.5,364.0,688.5,916.0,766.0,523.0,753.0,885.0,675.0,589.0,717.0,776.5,608.0,808.0,802.0,621.0,897.0,1.0,
000000000000000000a1_0,592.0,838.5,736.0,690.0,966.0,652.0,772.0,809.0,878.0,660.0,697.0,608.0,540.0,571.0,703.0,721.0,688.0,482.0,555.0,602.0,525.5,427.0,581.0,755.0,409.5,479.0,435.0,571.0,676.0,921.0,797.0,565.0,828.5,1.0,
000000000000000000a2_0,1610.0,1394.0,548.0,621.0,720.0,581.0,635.0,762.0,938.0,1002.0,914.0,736.0,1277.0,788.0,846.0,821.0,726.0,868.5,860.0,888.5,758.0,984.5,1152.0,1056.0,785.0,754.0,750.5,999.0,929.0,933.0,882.0,740.5,791.0,1.0,
000000000000000000a3_0,560.0,660.5,550.0,530.0,409.0,600.0,606.0,790.0,783.0,629.0,722.5,679.5,495.0,563.0,593.0,665.0,611.5,486.0,724.5,818.0,638.0,1038.0,633.0,573.0,520.0,560.0,527.0,474.0,540.0,623.0,928.5,716.0,712.0,1.0,
000000000000000000a4_0,721.0,810.0,727.0,769.0,891.0,860.0,739.5,839.0,748.0,740.5,789.0,767.0,1289.5,817.0,906.0,1018.0,1140.5,876.0,958.0,1184.5,1162.0,1128.0,930.0,1111.0,973.0,1340.0,1657.0,965.0,1051.5,857.0,957.0,977.5,902.0,1.0,
000000000000000000a5_0,368.5,1137.5,454.0,536.0,431.5,453.0,428.5,445.0,426.0,531.5,499.0,395.0,900.0,340.0,374.0,379.0,372.0,305.5,333.0,357.0,339.0,321.0,314.0,672.0,454.0,425.0,447.5,597.0,711.0,600.5,783.5,600.0,605.5,1.0,
000000000000000000a6_0,467.0,715.0,632.0,791.0,555.0,799.0,737.0,681.5,746.0,828.0,674.0,766.0,491.0,524.0,508.0,634.5,636.0,552.0,591.0,627.0,695.0,760.0,537.0,745.5,834.0,617.0,796.0,687.0,608.5,588.0,659.0,785.0,548.5,1.0,
000000000000000000a7_0,738.0,875.5,717.0,811.0,754.0,631.0,718.0,834.5,742.5,715.0,565.0,639.5,501.0,529.0,612.0,827.0,615.5,505.5,561.0,593.0,587.5,412.5,678.0,505.0,527.5,366.5,556.0,520.5,678.0,650.0,699.5,800.0,699.5,1.0,
000000000000000000a8_0,572.0,725.0,690.0,627.5,684.0,650.5,613.0,617.0,717.5,748.0,668.5,700.5,576.0,720.5,718.5,720.0,825.5,623.5,675.0,782.0,667.5,473.0,586.0,630.0,562.0,438.5,498.5,611.5,607.0,629.0,709.0,862.5,685.5,1.0,
000000000000000000a9_0,397.5,483.0,466.0,484.0,430.5,464.0,711.0,742.5,620.5,606.0,744.0,632.0,440.0,634.5,655.0,766.0,621.0,599.0,501.0,627.0,692.0,481.5,477.5,475.0,564.5,530.5,637.0,436.0,528.0,396.0,597.0,517.0,711.5,1.0,
000000000000000000aa_0,181.0,220.0,160.5,235.0,165.5,276.0,225.5,211.0,194.0,223.5,163.5,226.5,234.0,160.0,174.0,244.0,263.0,205.0,228.5,231.5,207.5,55.0,126.0,248.0,127.0,100.0,123.0,205.0,277.5,186.0,365.0,359.5,260.5,1.0,
