system:index,NDMI,NDMI_1,NDMI_10,NDMI_11,NDMI_12,NDMI_13,NDMI_14,NDMI_15,NDMI_16,NDMI_17,NDMI_18,NDMI_19,NDMI_2,NDMI_20,NDMI_21,NDMI_22,NDMI_23,NDMI_24,NDMI_25,NDMI_26,NDMI_27,NDMI_28,NDMI_29,NDMI_3,NDMI_30,NDMI_31,NDMI_32,NDMI_4,NDMI_5,NDMI_6,NDMI_7,NDMI_8,NDMI_9,.geo
00000000000000000000_0,0.52433765,0.5315315,0.57634115,0.6733601,0.54221064,0.51750237,0.49433962,0.62426287,0.5093229,0.46441948,0.5362731,0.5896861,0.56326985,0.52281827,0.55975795,0.5155939,0.46139118,0.5904628,0.47419617,0.47182426,0.5125858,0.4784876,0.47786024,0.5449814,0.47855917,0.55898565,0.4853017,0.570863,0.4787234,0.6145308,0.43353942,0.49376115,0.49881798,
00000000000000000001_0,0.49473685,0.48273528,0.7240618,0.62446165,0.49262536,0.4786432,0.4914882,1.2156863,0.48438948,0.4612868,0.48712206,0.47146705,0.5173979,0.5027134,0.50071734,0.49300912,0.48493826,0.524,0.541502,0.46804014,0.49335957,0.45781466,0.4970111,0.49871135,0.49372384,0.64065707,0.50849056,0.5321155,0.47196594,0.49252242,0.4399664,0.4928092,0.5206612,
00000000000000000002_0,0.4403731,0.47464043,0.46513605,0.4347826,0.44235712,0.4432582,0.44395867,0.83870965,0.44322804,0.45301646,0.43868273,0.42918456,0.43983546,0.48604205,0.45247418,0.42841193,0.42954773,0.45078924,0.4811321,0.4432456,0.49503163,0.4319022,0.4823484,0.44329897,0.47512802,0.45710626,0.49275082,0.4425612,0.43058747,0.44945568,0.48953202,0.44099975,0.43462896,
00000000000000000003_0,0.49659508,0.50389206,0.4605762,0.49302325,0.48127207,0.48178914,0.4683973,0.82539684,0.5125149,0.4815675,0.45235893,0.47210032,0.4790941,0.4672374,0.5556582,0.49889135,0.44813696,0.5232816,0.48470208,0.45133752,0.48044944,0.5114364,0.55939084,0.50902283,0.4934245,0.6037209,0.52441734,0.44474602,0.4523702,0.4745597,0.4515405,0.46213835,0.49533334,
00000000000000000004_0,0.43219265,0.4587356,0.4988067,0.50132006,0.48436075,0.51746655,0.50153846,0.90434784,0.5152463,0.59207267,0.4734929,0.4779478,0.45244387,0.45327103,0.4842491,0.47037265,0.4750327,0.49332637,0.47853827,0.47149676,0.48861018,0.45582855,0.5285481,0.48918834,0.48708043,0.48746803,0.4937552,0.5082793,0.4693737,0.48975673,0.4213801,0.46205145,0.44877726,
00000000000000000005_0,0.48120302,0.4813698,0.5414132,0.5073977,0.56830335,0.47360483,0.4850023,0.46464208,0.49308175,0.4728836,0.46180904,0.5340118,0.48779193,0.4782197,0.47472838,0.49116346,0.4683735,0.57242584,0.5176661,0.4524715,0.60045147,0.49772727,0.50284785,0.46743488,0.48452753,0.511734,0.51629156,0.49590835,0.4665748,0.45391476,0.37064248,0.47767252,0.49099836,
00000000000000000006_0,0.46907216,0.4998172,0.52884614,0.4991004,0.51222736,0.41345292,0.52291423,0.9505656,0.52729887,0.52198243,0.45321193,0.46464646,0.5339806,0.4713076,0.48498404,0.4668016,0.4296578,0.459799,0.48899487,0.4532925,0.46879607,0.47112265,0.5413185,0.4579164,0.4979021,0.48132542,0.50889915,0.506244,0.4788087,0.48990726,0.4077481,0.46737587,0.49215144,
00000000000000000007_0,0.4444983,0.47609037,0.47409877,0.456869,0.4608905,0.40609136,0.48362234,0.44864866,0.45157167,0.4661558,0.46993157,0.4583115,0.5160915,0.46164447,0.46822184,0.47551623,0.4467706,0.48027277,0.463813,0.46011886,0.5484826,0.45892662,0.4918033,0.4356945,0.50535184,0.463363,0.49735007,0.46276012,0.43862167,0.44477436,0.40137494,0.46423316,0.46701846,
00000000000000000008_0,0.42390078,0.47582698,0.44668278,0.45389876,0.45559105,0.44077426,0.42754346,0.43844303,0.43802026,0.44414994,0.43742955,0.449668,0.4698933,0.45480227,0.4829843,0.45111662,0.44713226,0.4756258,0.4933905,0.43696246,0.5340206,0.46966293,0.49365607,0.44156396,0.5142956,0.48537204,0.5026324,0.44460967,0.4403419,0.4432481,0.38041842,0.47305712,0.45648855,
00000000000000000009_0,0.4458504,0.46329677,0.4722984,0.44031963,0.4662124,0.50111467,0.44614765,0.6310716,0.4340263,0.43541247,0.47401208,0.48326898,0.45042145,0.45457944,0.5592186,0.44660515,0.49132374,0.47424197,0.46829727,0.45348245,0.4609618,0.46096215,0.48664293,0.46120378,0.47683924,0.4766866,0.49756998,0.4646887,0.4674074,0.4548844,0.39073467,0.5362479,0.45069158,
0000000000000000000a_0,0.4016139,0.475633,0.4918949,0.50015146,0.5000977,0.4670407,0.47463557,0.46678734,0.4941831,0.44466665,0.48485723,0.45721877,0.44321868,0.53721243,0.48210394,0.48879203,0.44981292,0.5572093,0.48182666,0.4702381,0.4827586,0.48758584,0.54437625,0.5010352,0.49529782,0.48899522,0.5183965,0.47703612,0.4169041,0.47310585,0.42998517,0.4861812,0.47030804,
0000000000000000000b_0,0.40940344,0.40421486,0.4415248,0.52435315,0.43977055,0.4733285,0.45693597,0.48945716,0.46969974,0.48583335,0.4561477,0.46302855,0.4082569,0.49591878,0.45863992,0.46931028,0.4542917,0.5849057,0.48206097,0.44434932,0.45208332,0.46347404,0.47937545,0.398893,0.48849207,0.4384783,0.45997953,0.4168064,0.4007078,0.4182186,0.45070088,0.4090144,0.41954947,
0000000000000000000c_0,0.41327843,0.41530433,0.47490624,0.48516747,0.4494647,0.43131772,0.4438406,0.44336447,0.47651443,0.45834407,0.45528457,0.5319285,0.43792674,0.45802256,0.4630199,0.46303353,0.48706707,0.4755122,0.47388706,0.4343029,0.4504259,0.479773,0.49176553,0.41513363,0.5082169,0.454039,0.49312612,0.40701002,0.420372,0.4239291,0.40759134,0.4255991,0.41091016,
0000000000000000000d_0,0.5463917,0.48967707,0.7011494,0.5508587,0.5126965,0.5226537,0.5345455,0.81395346,0.54756874,0.5776987,0.49876338,0.5559131,0.57829183,0.51653945,0.5183333,0.51178205,0.47922438,0.6504689,0.5160966,0.4935946,0.45169282,0.52946234,0.4979424,0.5323149,0.49925926,0.5394737,0.55426073,0.44487995,0.45373702,0.4963145,0.4398148,0.56019264,0.50075644,
0000000000000000000e_0,0.4589414,0.48224917,0.44769332,0.48057932,0.50220776,0.49154803,0.4581543,0.82539684,0.47114298,0.46039954,0.4745869,0.47323015,0.4709098,0.48413053,0.5,0.49248374,0.4435754,0.59966916,0.4950138,0.47988456,0.5856459,0.43635094,0.5015912,0.4600403,0.5016496,0.4931071,0.5071353,0.44719315,0.45957127,0.52624243,0.4491161,0.44686908,0.4876426,
0000000000000000000f_0,0.43537098,0.43754393,0.45289755,0.4729842,0.47505876,0.46677604,0.450438,1.2075472,0.49014524,0.45690277,0.4664352,0.533098,0.482706,0.5010225,0.51432294,0.49070632,0.47634253,0.54485166,0.5184466,0.49872124,0.48103353,0.5152719,0.5219463,0.41973,0.5163044,0.49468893,0.5159169,0.4291197,0.44698763,0.47772098,0.42335585,0.41226214,0.46568003,
00000000000000000010_0,0.38484508,0.41244572,0.42116097,0.43192333,0.4591952,0.45126355,0.45417592,0.4484179,0.44541574,0.4287108,0.4476045,0.4356415,0.43400267,0.4569305,0.44480625,0.4597902,0.43106458,0.45125347,0.48165315,0.44285145,0.43559197,0.46160197,0.4838356,0.3998934,0.47139055,0.4496722,0.5230317,0.39930907,0.3942984,0.41965142,0.39727962,0.42519543,0.40361822,
00000000000000000011_0,0.42073485,0.4299584,0.43663618,0.47578475,0.50029886,0.4138859,0.4450754,0.44239745,0.46471488,0.42761117,0.43053088,0.43051007,0.43480843,0.46414924,0.46833682,0.4516129,0.41987315,0.48185483,0.5221675,0.44235712,0.45727623,0.4478587,0.46975005,0.4330955,0.5275081,0.47000894,0.5376782,0.44434822,0.42507872,0.44342372,0.42448512,0.4366617,0.40339246,
00000000000000000012_0,0.33814248,0.39082927,0.45410186,0.43772015,0.44602773,0.44540727,0.44722325,0.42957485,0.46458924,0.42621258,0.42718035,0.44764978,0.4017999,0.43098134,0.48841944,0.46609652,0.43630925,0.46348414,0.47768128,0.45572272,0.44167092,0.47205535,0.5009739,0.43715194,0.49344063,0.4689667,0.5001031,0.43596813,0.4286281,0.44885176,0.41895804,0.41271514,0.40907678,
00000000000000000013_0,0.42131978,0.41893423,0.45572254,0.4819243,0.43914232,0.41184267,0.4498234,1.2307693,0.4359443,0.45809892,0.46124455,0.44879845,0.46432817,0.44038245,0.54362416,0.4535593,0.40967575,0.44607732,0.46073878,0.4172398,0.4461466,0.40128332,0.48218623,0.42096812,0.4756473,0.4359294,0.45788965,0.43364123,0.4425817,0.4742268,0.4681267,0.38959715,0.44473305,
00000000000000000014_0,0.3995744,0.41411975,0.45951942,0.48078787,0.44272977,0.44440228,0.457734,1.1043166,0.43552712,0.41999224,0.43860397,0.43522012,0.42842975,0.5198792,0.45967266,0.45023313,0.40580004,0.4539757,0.46685192,0.42912924,0.4511111,0.43820226,0.4581919,0.43015316,0.45153666,0.45008636,0.4956982,0.4309091,0.4177363,0.41821983,0.42111194,0.41213804,0.45420998,
00000000000000000015_0,0.44242424,0.46561396,0.4607724,0.5351411,0.46759158,0.44010305,0.48932537,0.43553427,0.46692234,0.44529262,0.42774415,0.4422496,0.4288965,0.43276402,0.42561555,0.43963742,0.4176811,0.4328233,0.43664414,0.42585483,0.4443817,0.46666667,0.49705094,0.46827525,0.47697112,0.46251053,0.4873629,0.4319139,0.44916517,0.46326014,0.42510906,0.4347481,0.44929397,
00000000000000000016_0,0.43459916,0.44048148,0.44923803,0.45409542,0.48472303,0.47069559,0.47429025,0.45878404,0.4590334,0.4376861,0.47324416,0.4629962,0.45766488,0.51702785,0.45592165,0.4724733,0.46815288,0.46463546,0.46726424,0.44880676,0.48009798,0.45803797,0.49532712,0.4460473,0.47092146,0.47229886,0.481219,0.4755211,0.46288574,0.4554409,0.4335576,0.44711035,0.41645423,
00000000000000000017_0,0.39109132,0.41275167,0.43657252,0.47806856,0.47262004,0.40320942,0.42758462,0.55257064,0.44247788,0.44251713,0.44065127,0.39005637,0.3942446,0.49560353,0.45047265,0.48188093,0.42608696,0.4651628,0.4922998,0.46739954,0.4547642,0.4721287,0.50319785,0.42884207,0.50908375,0.45976344,0.47805455,0.42100415,0.4262202,0.44745636,0.405881,0.41912633,0.40660378,
00000000000000000018_0,0.3655723,0.3646506,0.34508154,0.39577177,0.4051724,0.36033094,0.39801773,0.39214423,0.40384614,0.41432336,0.40172452,0.39874282,0.44984984,0.42625675,0.4383704,0.43635908,0.42296073,0.48319328,0.48097613,0.5618221,0.44428706,0.46269253,0.47545648,0.37769294,0.5244845,0.46265516,0.47433063,0.37897784,0.36955094,0.38819706,0.39913592,0.3600609,0.3719626,
00000000000000000019_0,0.43827915,0.44531462,0.44892472,0.52431613,0.46562123,0.44214305,0.45480227,0.5139319,0.4633447,0.45425805,0.46022,0.46289954,0.5345529,0.47284836,0.45521528,0.48107213,0.5341652,0.48278582,0.4942276,0.45152506,0.4568158,0.46836638,0.48913568,0.46799225,0.47064486,0.5328798,0.49248406,0.51183766,0.48322147,0.53488374,0.42070276,0.4408602,0.4597701,
0000000000000000001a_0,0.43663713,0.42071196,0.4559741,0.44889075,0.45878693,0.40745342,0.43577272,0.8030303,0.45910347,0.4381979,0.4708442,0.42366982,0.44850188,0.45808968,0.43568465,0.4961637,0.4528302,0.5277778,0.46471128,0.45719698,0.44410345,0.4538732,0.49179587,0.45019376,0.45945945,0.59372115,0.5239839,0.5438226,0.4422928,0.4467552,0.4287671,0.4505079,0.41961414,
0000000000000000001b_0,0.40602285,0.39526668,0.4667153,0.42889306,0.48523372,0.42703477,0.42474267,0.39146313,0.43704423,0.39669928,0.36061776,0.4928292,0.4111675,0.46490586,0.44564956,0.4591684,0.43281165,0.4747055,0.43970823,0.4231032,0.4011356,0.44535202,0.45006114,0.3870396,0.49456066,0.44508874,0.46216288,0.42037705,0.41954023,0.40692383,0.3458455,0.38013965,0.45568958,
0000000000000000001c_0,0.43113175,0.51848567,0.4706289,0.6184379,0.42582858,0.43185642,0.47440743,0.42849404,0.4389769,0.41760615,0.43048042,0.43877864,0.46803418,0.5285044,0.44820973,0.4429772,0.447487,0.46460322,0.4530435,0.42469472,0.44232923,0.4411164,0.46695358,0.45730028,0.464442,0.4521691,0.46919015,0.44357315,0.42890996,0.4593438,0.41192338,0.42910448,0.4624557,
0000000000000000001d_0,0.45994368,0.5022929,0.48026064,0.46026596,0.46906036,0.4291939,0.42704356,1.0339426,0.46646705,0.49677938,0.43652946,0.48292682,0.55335534,0.5154815,0.4855908,0.46488625,0.503248,0.5070476,0.4698521,0.47393206,0.5458613,0.4903339,0.48782012,0.45076007,0.4793757,0.5173378,0.51457137,0.42950284,0.44538143,0.46460176,0.42383024,0.45925674,0.44982934,
0000000000000000001e_0,0.4503597,0.48990983,0.42011833,0.44626272,0.4484536,0.4087863,0.46731707,0.48297364,0.4745448,0.45817077,0.4564737,0.52783966,0.48364756,0.470542,0.48314607,0.5012451,0.4546208,0.49009147,0.4907909,0.43653074,0.48040032,0.44998282,0.51129365,0.43614852,0.491404,0.47263017,0.50777555,0.4675737,0.44217688,0.50885206,0.38837922,0.50998384,0.49327594,
0000000000000000001f_0,0.4369777,0.43781373,0.403232,0.41633537,0.4143973,0.396875,0.40221402,0.402385,0.41290197,0.53736955,0.38229927,0.41686583,0.42851695,0.44694376,0.4084675,0.4276466,0.47385103,0.43775934,0.4479359,0.4057713,0.43148503,0.42330813,0.48227173,0.42103294,0.43995047,0.44098574,0.47496948,0.4034695,0.40397352,0.40747088,0.4180812,0.38273025,0.40882263,
00000000000000000020_0,0.42325377,0.42922187,0.42208588,0.36946663,0.39291403,0.38431457,0.38478747,1.0079365,0.4285117,0.39394924,0.22398081,0.2817123,0.40235525,0.42971087,0.42631117,0.4179303,0.4132565,0.52205646,0.43746004,0.39914808,0.4006024,0.4501526,0.45120373,0.41362917,0.43972835,0.44635195,0.48335746,0.4039765,0.3784,0.38008657,0.3283582,0.35815868,0.33514738,
00000000000000000021_0,0.42884833,0.44881344,0.45084018,0.43163452,0.4638879,0.4501905,0.4660102,0.4662249,0.4536547,0.46253037,0.46077713,0.4702517,0.4156543,0.45829356,0.4789784,0.4656738,0.4326943,0.47542754,0.49751598,0.47722343,0.48773062,0.48800892,0.49463782,0.42334643,0.5495327,0.47154164,0.4902522,0.41920376,0.45109642,0.44073606,0.4092579,0.4242309,0.43204075,
00000000000000000022_0,0.4419743,0.44768766,0.4306773,0.42840886,0.4492494,0.44066048,0.43817428,0.42651725,0.42466906,0.48589343,0.40836877,0.47283176,0.43608177,0.44331607,0.44209734,0.43820703,0.44624746,0.4541718,0.46856663,0.44847605,0.45204338,0.44824842,0.4710378,0.41955099,0.4608003,0.45641026,0.45555955,0.44329104,0.4680307,0.42717922,0.40546784,0.42706355,0.42099056,
00000000000000000023_0,0.4968079,0.49809885,0.5075908,0.4915254,0.4790174,0.45100936,0.47260046,0.4991838,0.51533955,0.5105882,0.50551426,0.5120482,0.48475373,0.49837133,0.52522254,0.5131472,0.4763033,0.5124164,0.527845,0.4662868,0.5158617,0.49155405,0.49530515,0.520991,0.50961334,0.5036145,0.5375689,0.4803036,0.46345297,0.45749906,0.43703705,0.49900484,0.46969134,
00000000000000000024_0,0.4473978,0.46341464,0.500902,0.46011174,0.492934,0.3979702,0.4810021,0.47370574,0.48227105,0.4824819,0.48902363,0.4701258,0.4555746,0.4764021,0.4896679,0.5411471,0.45202464,0.4898705,0.50269026,0.5737374,0.47034484,0.48995423,0.51165545,0.45863453,0.5065963,0.5034267,0.5025035,0.469223,0.46526387,0.4637089,0.52883506,0.46237007,0.44967806,
00000000000000000025_0,0.43594587,0.48881036,0.4489101,0.5154954,0.46997598,0.40738383,0.46559703,0.47398478,0.4555841,0.43538767,0.42280796,0.46049783,0.496557,0.4741609,0.49776876,0.45149526,0.4294856,0.44117647,0.4655788,0.43047035,0.43419832,0.43483555,0.45709342,0.44225016,0.48645163,0.44961852,0.45508784,0.4369434,0.46455833,0.44141147,0.37973663,0.4301578,0.4466899,
00000000000000000026_0,0.39709124,0.41909924,0.4382304,0.42021158,0.41755888,0.41944444,0.41437632,0.41833162,0.41452822,0.40232107,0.3874941,0.4195774,0.4409115,0.45943674,0.4283516,0.4362884,0.42158616,0.42881247,0.53082037,0.42249066,0.4975223,0.44749528,0.4612924,0.38890088,0.46128643,0.45236272,0.478897,0.4099898,0.42105263,0.41758242,0.3902544,0.41942558,0.4118844,
00000000000000000027_0,0.3609229,0.29028717,0.388149,0.43115577,0.39248475,0.34589502,0.4099358,0.40436208,0.4110883,0.43552208,0.4122867,0.46389574,0.32631254,0.46007067,0.4676564,0.5056054,0.43505412,0.43739772,0.45387453,0.43582946,0.450545,0.4590661,0.4758836,0.3059572,0.47067395,0.47560975,0.4753507,0.36068743,0.33681902,0.37669054,0.29817605,0.37652957,0.3948472,
00000000000000000028_0,0.4256436,0.4215311,0.42824444,0.43382996,0.40448925,0.3894097,0.43161094,0.45083103,0.48155844,0.410177,0.39669862,0.45122963,0.4652813,0.5226891,0.45610836,0.41386735,0.40771124,0.417812,0.42185718,0.4887324,0.42273307,0.43935174,0.444333,0.39160517,0.44470224,0.51097804,0.5181463,0.42031977,0.40262207,0.4139153,0.37834102,0.40637067,0.48144165,
00000000000000000029_0,0.44836774,0.45442238,0.4742676,0.51869804,0.4713161,0.41975614,0.45196402,0.46275946,0.49325895,0.45454547,0.5059908,0.52867246,0.46089002,0.4550505,0.452349,0.45469192,0.43787912,0.4519291,0.47015104,0.4730787,0.47067308,0.45990667,0.49939048,0.4758567,0.47532895,0.47565544,0.48957872,0.4972145,0.48716775,0.46283492,0.3941654,0.44726238,0.44137225,
0000000000000000002a_0,0.43645725,0.46132022,0.47931176,0.45369467,0.45176175,0.4300126,0.48019803,0.43837306,0.5030675,0.44597167,0.4364261,0.47057506,0.46567506,0.46441793,0.48001018,0.49019608,0.4377769,0.53367877,0.4869045,0.4445669,0.44046873,0.45328718,0.4820144,0.4502597,0.45108473,0.4573077,0.45748013,0.4514452,0.447597,0.4562929,0.41056496,0.440623,0.5005959,
0000000000000000002b_0,0.40433297,0.44265497,0.4343075,0.44246185,0.46642467,0.3926884,0.44187242,0.41747573,0.45961002,0.42067555,0.41985068,0.49841845,0.43560296,0.4985624,0.42792794,0.4364305,0.42591846,0.44164193,0.4479554,0.46187514,0.52162164,0.45041704,0.5065641,0.4154131,0.4925926,0.4607579,0.46109444,0.42362648,0.4338351,0.42239776,0.3681933,0.46312973,0.42289498,
0000000000000000002c_0,0.41044062,0.45129016,0.4467894,0.4585,0.4252126,0.42522293,0.4266903,0.435175,0.43619442,0.41132775,0.4235355,0.42828077,0.4263411,0.4661984,0.45025396,0.45438492,0.4163918,0.49269792,0.4363085,0.4271047,0.45062485,0.46334586,0.47368422,0.48885888,0.47519812,0.4680749,0.49270737,0.4189383,0.40675175,0.42073897,0.36806723,0.4506972,0.45915493,
0000000000000000002d_0,0.45401824,0.4291195,0.4346721,0.43829328,0.41600397,0.39475733,0.4233095,0.45217633,0.5154274,0.46957767,0.43870968,0.45490196,0.43482184,0.4383414,0.48551565,0.47820672,0.41432458,0.4221714,0.43815514,0.42237905,0.4273859,0.42293054,0.44517094,0.4771481,0.5107125,0.44308084,0.45536518,0.4523388,0.42158705,0.42239776,0.38922802,0.4512235,0.44137225,
0000000000000000002e_0,0.43486336,0.43926218,0.47655502,0.5181976,0.461084,0.41875285,0.4481687,0.47597137,0.5710456,0.46075225,0.4645382,0.4776204,0.44894227,0.44197655,0.57549614,0.4936306,0.46818417,0.43339905,0.47539395,0.4460719,0.46053812,0.46810764,0.4933117,0.45210728,0.5066002,0.47265136,0.5357895,0.44914788,0.41226414,0.4638775,0.38316286,0.47560695,0.46861097,
0000000000000000002f_0,0.4468308,0.4860284,0.5110533,0.47373977,0.44873777,0.42360756,0.46472728,0.46751344,0.4799302,0.53415453,0.43034604,0.45600414,0.49313122,0.4538784,0.4678946,0.4491423,0.42056075,0.47874826,0.46166575,0.43422914,0.43419832,0.44849303,0.48205927,0.4460213,0.47792783,0.47126436,0.4728334,0.48336297,0.46303293,0.44040662,0.4617369,0.49232343,0.49011657,
00000000000000000030_0,0.45924014,0.43997633,0.4777563,0.544951,0.42927596,0.422,0.42676502,0.508046,0.44790447,0.42950392,0.43029442,0.4630205,0.4499606,0.5,0.46098757,0.44198006,0.4668863,0.43910956,0.4662623,0.42519888,0.40340653,0.3967583,0.47343513,0.4448643,0.44572863,0.44603056,0.45206243,0.47614214,0.45895714,0.45302713,0.4207146,0.4476489,0.4048414,
00000000000000000031_0,0.45362636,0.47161067,0.49577916,0.48220593,0.46243292,0.46644846,0.48309046,0.4616747,0.46588594,0.4434021,0.45652175,0.45229134,0.6559309,0.52058434,0.49602506,0.45280924,0.4282496,0.47460845,0.48857993,0.46414343,0.46599284,0.4638192,0.45199567,0.45495597,0.45399347,0.47517174,0.4948229,0.4520202,0.456869,0.44747612,0.3752372,0.4822735,0.45557657,
