system:index,Brightness,Brightness_1,Brightness_10,Brightness_11,Brightness_12,Brightness_13,Brightness_14,Brightness_15,Brightness_16,Brightness_17,Brightness_18,Brightness_19,Brightness_2,Brightness_20,Brightness_21,Brightness_22,Brightness_23,Brightness_24,Brightness_25,Brightness_26,Brightness_27,Brightness_28,Brightness_29,Brightness_3,Brightness_30,Brightness_31,Brightness_32,Brightness_4,Brightness_5,Brightness_6,Brightness_7,Brightness_8,Brightness_9,.geo
00000000000000000000_0,731.8161,1325.0063,662.12787,1332.7515,921.943,791.5445,1525.2645,777.0275,779.66187,1063.5898,971.10443,1083.8198,794.3445,1144.8181,1012.1177,883.829,1274.9255,1205.714,1214.8826,1269.5875,680.6037,528.6022,557.9394,986.5533,357.96945,435.0573,509.8044,1065.8312,655.2926,1011.5427,1125.772,1201.824,730.3296,
00000000000000000001_0,692.1965,889.9521,828.82153,1396.4556,917.7677,787.6097,1432.2155,762.62445,748.7982,1089.3423,871.959,1128.6075,991.1418,1116.5796,918.3065,866.078,1242.6064,1220.7911,1249.946,1226.6873,439.5438,324.4837,479.2108,937.2466,344.8998,398.2963,438.6741,816.9897,702.8715,873.4909,1081.4155,1315.6799,786.6511,
00000000000000000002_0,2851.7322,2946.192,3135.7405,3502.0981,3423.382,3603.9097,3506.3706,3628.803,3668.8623,3596.359,3552.2297,3326.1616,2810.654,3315.1826,3430.4397,3516.628,3382.8699,3415.9617,3249.469,3451.2683,3565.3604,3904.9763,3854.0718,3612.8005,3943.004,3974.7358,4023.4988,3334.1023,3357.6172,3698.376,3658.5518,3788.1558,3420.8652,
00000000000000000003_0,2974.4585,3660.7336,3487.7134,3289.9995,3310.6929,3879.7456,3929.334,3928.5562,3867.745,3431.3596,3506.8203,3153.9834,4024.5305,3307.9753,3411.2825,3400.7434,3146.1875,3688.739,3543.2092,3771.7358,3917.6108,3916.0132,3881.4478,3453.8848,3702.0562,3369.4795,4147.944,3032.265,3403.1104,3664.9084,3625.7043,3692.2092,3919.791,
00000000000000000004_0,2949.5088,3205.7405,3231.3735,3345.357,3282.8604,3745.6384,3494.1406,3274.6895,3211.467,2768.5376,2983.2263,3458.5505,3273.3691,3610.7292,3456.85,3666.3042,3726.9824,3534.754,3354.5266,3450.5562,3731.7075,4104.5244,4144.687,3121.2383,4151.502,3853.3704,3825.853,2859.4775,3093.8242,3093.394,3517.2986,3501.668,3427.3396,
00000000000000000005_0,3853.7715,3409.9338,4222.9106,3802.704,3847.547,4073.592,4397.6597,4135.3066,4054.3567,3636.9001,3548.0837,3619.581,3615.2532,3568.1846,3715.9517,3714.2656,3560.422,3519.443,3476.2368,3718.8945,3716.8687,4629.4043,4142.4175,3450.0613,4273.146,4128.5396,4583.9824,3183.4868,2961.1487,3126.9092,3429.6265,4152.623,3988.7378,
00000000000000000006_0,3057.4895,3442.2607,3270.4182,3505.7515,3183.8325,3224.8333,3251.7217,3477.23,3520.4546,3393.0522,3351.893,3220.9783,3438.985,3316.5984,3687.974,3651.6733,3782.3796,3666.5254,3437.7937,3858.7373,3206.416,3667.5996,3597.2158,3403.0542,3558.4387,3586.0835,3883.1897,3192.2183,3142.8528,3292.1714,3369.5574,3715.5605,4113.7363,
00000000000000000007_0,3631.1138,3951.654,3698.0513,3561.587,3616.8003,3980.1792,3929.2766,3965.5269,3876.9395,3738.2805,3510.1611,3535.5996,3812.9055,3693.5466,3531.5256,3809.4792,3604.9675,3826.6965,3647.0,3748.9226,3964.9255,4145.9023,4052.7258,3799.0127,4111.6353,3864.6687,4006.9104,3689.056,3889.8557,3968.5942,3807.2678,3688.5935,3998.2083,
00000000000000000008_0,3490.2427,3382.755,2385.948,2494.6948,2383.5557,2251.0225,2349.0352,2429.5735,2404.7397,3283.7117,4036.9192,3456.7505,3484.4702,3608.8901,3498.207,3664.4685,3645.0723,3550.3105,3620.7463,3605.095,3783.8433,4276.634,4222.039,3717.7861,4345.521,4172.1816,4247.387,3360.1147,3314.8547,2876.0168,2920.4016,2809.5151,2620.3757,
00000000000000000009_0,3352.2834,4111.1025,3049.7002,3550.0215,3239.8765,3469.588,3727.6023,3738.0632,3480.6848,3631.88,3621.6323,3523.2878,3968.2712,3563.8652,4016.1824,3720.3909,3799.3403,3865.9495,3724.6016,3795.1035,3838.4395,4404.7573,4478.5,4049.705,4329.6875,4050.2957,4643.8823,3540.5986,3767.9185,3609.6367,3259.0723,3760.3848,3662.2856,
0000000000000000000a_0,4059.5823,3842.3447,3205.22,3638.662,3525.755,4237.79,3741.47,3870.2324,3795.1294,3973.6768,3995.803,4077.0825,3943.4792,3851.6309,3287.133,3349.7056,3331.6877,3302.1602,3223.0864,3561.7976,3603.855,4076.3179,4613.2373,3952.8276,4373.4277,4280.882,4034.5186,3562.061,3861.8594,3548.13,3693.717,3763.781,3421.273,
0000000000000000000b_0,3373.8042,3161.5215,2698.6191,3211.2715,3020.6821,3278.4814,3197.2896,3338.9355,3244.241,3479.975,3330.814,3372.2957,3073.4194,3538.8098,3211.613,3195.3608,3271.5095,2989.2744,2867.9724,3104.4812,3131.354,3119.8774,3601.3438,2914.4944,3575.7815,3501.0996,3424.9521,2760.7427,2970.1147,2785.5137,3126.6917,3158.5498,2909.4504,
0000000000000000000c_0,3816.1584,3530.1602,3443.2864,3593.3145,3212.92,3742.467,3694.5474,3658.3914,3702.7402,3588.063,3658.0508,3424.6335,3566.1882,3553.8713,3703.276,3582.0723,3642.6736,3439.0261,3423.885,3587.401,3714.3455,4055.5479,4164.336,3584.3574,4119.739,3879.076,4318.269,3390.0886,3750.6516,3509.537,3412.2705,3937.753,3587.657,
0000000000000000000d_0,3942.665,4313.5474,3839.694,3756.1638,3439.0962,3801.1582,3869.293,3937.108,3766.418,3827.4456,3874.8499,3749.017,3971.52,3774.6787,3757.017,3752.336,3816.1992,3936.439,3863.8794,4124.978,4251.34,4632.774,4494.8604,3949.659,4384.5547,4504.7314,4567.7754,3870.1318,3866.241,3651.3003,4280.7217,3547.8064,3729.6965,
0000000000000000000e_0,3247.7007,3575.0122,3107.2573,3198.14,3207.2153,3217.6624,3213.0984,3264.5422,3371.9016,3710.2563,3378.6702,3258.0264,3510.7268,3105.9248,3176.842,3467.4282,3227.8306,3201.6616,3037.4846,3162.5662,3041.9792,3633.0117,3709.1113,3574.5146,3745.417,3434.2695,3796.625,3307.9116,3518.7402,3492.9602,3716.609,3531.4165,3278.6917,
0000000000000000000f_0,3235.8975,3538.8608,3661.9756,3437.3562,3242.9023,3322.942,3806.4321,4026.172,3962.431,3794.8613,3724.0361,3631.4639,3823.5002,3607.2761,3593.0508,3663.1855,3872.7522,3565.1938,3589.753,3637.1006,3844.8005,4090.1025,4230.6377,3628.4731,4017.9834,3961.168,4197.5625,3448.3145,3335.0469,3249.7834,4173.824,3576.8271,3412.1304,
00000000000000000010_0,4231.951,3684.643,3811.1016,3829.0522,3648.003,3785.5042,3750.3193,3691.4575,3511.5464,3804.9507,3760.4792,3822.0435,3613.5605,3469.7827,3922.724,4051.182,3823.0156,4083.7046,3821.425,3793.3918,3787.065,4757.939,4388.1416,3691.5352,4014.3672,4545.167,4445.063,3356.5745,3175.397,3743.099,3353.5889,3210.1375,3584.5713,
00000000000000000011_0,3121.149,3309.4375,3060.6145,3558.7705,3264.7903,3274.5178,3223.1028,3152.1611,3178.6511,3295.3286,3225.613,3433.259,3459.9014,2986.2788,3448.8682,3574.2192,3368.4453,3514.943,3226.9536,3441.1304,3094.3215,3516.0757,3809.1,3365.25,3354.8877,3661.0945,3870.6284,3167.1628,3259.9478,3213.1458,3652.6006,3524.5461,3434.6406,
00000000000000000012_0,3987.0303,4089.51,4585.1025,4314.543,4361.6445,4626.89,4264.413,4560.824,4134.293,4185.457,4198.808,4315.1304,4191.9565,4160.2266,4648.3633,4627.4673,4421.977,4187.559,4293.087,4088.7925,4483.1924,5387.293,5129.151,4257.0083,4700.6636,4463.6665,4815.8535,4433.3564,4433.331,4628.8633,4380.6377,4007.0095,4077.7532,
00000000000000000013_0,3536.2378,3463.219,3541.6045,3651.9617,3531.9941,3645.8555,3353.5232,3645.95,3509.4175,3484.7393,3374.5168,3714.3884,4141.155,3475.1611,3810.8389,3857.423,3565.8682,3441.2268,3617.792,3540.9116,3693.6287,4067.3926,4144.4062,3835.002,3859.5513,3654.2007,3790.9067,3612.5347,3483.249,4045.8887,3924.0564,3432.1013,3580.2458,
00000000000000000014_0,3433.7065,3226.5757,3459.4258,3415.2097,3585.23,3703.3623,3384.351,3348.8474,3499.8613,3385.9336,3435.4282,3616.0205,3648.0032,3324.723,3632.4126,3478.4336,3501.8154,3461.526,3475.1843,3411.217,3545.2998,4227.838,4171.291,3643.4019,3846.6658,3822.209,3937.5737,3445.6343,3347.9524,3679.8262,3842.8298,3306.1335,3658.5022,
00000000000000000015_0,5003.355,4547.3877,4892.9946,5061.2085,4982.9424,4393.7646,4502.9575,4542.2485,4285.0303,4279.1807,4494.962,4562.049,4748.9434,4721.1436,4639.983,4792.8804,4518.533,4544.7905,4726.069,4543.9185,4781.504,5493.6016,5011.064,4449.9146,5210.9814,5110.3115,5333.294,4636.8623,4172.401,4186.509,4303.8564,4028.6863,4648.199,
00000000000000000016_0,3504.0884,3404.4072,3301.583,3563.85,3477.2695,3435.2334,3762.214,3805.1748,3845.0366,3827.98,3660.909,3526.7788,3031.3237,3502.5747,3531.4092,3717.6353,3542.5232,3481.705,3440.8745,3694.6465,3884.581,3548.0996,3951.601,3266.1582,3925.446,3973.5164,3959.0981,3168.8196,3109.899,3107.3723,3566.1995,3755.272,3501.7085,
00000000000000000017_0,3147.7954,3174.278,3022.516,3268.4836,3095.5498,3164.6804,3213.3777,3312.2495,3248.6003,3451.3184,3270.0156,3277.752,3033.1858,3162.9878,3136.0513,3258.8347,3286.9177,3109.6655,3143.7231,3299.4297,3434.3982,3511.1382,3614.346,3111.9001,3664.1655,3854.5637,3777.5884,2855.8743,3131.159,2982.684,3193.031,3267.1953,3151.8926,
00000000000000000018_0,3726.6462,3394.0935,3671.592,3665.338,3510.6655,3684.7861,3557.245,3368.1357,3544.8875,3743.123,3564.5994,3656.5493,4054.0168,3373.9604,3495.9656,3551.5417,3582.6936,3699.8523,3441.9128,3638.5632,3422.58,4046.3584,3849.691,3696.3403,3723.722,4079.3096,4022.643,3310.8435,3722.9912,3619.7744,3710.1616,4127.0195,3926.228,
00000000000000000019_0,3410.5527,3084.356,2660.7761,3065.0608,2796.5718,3206.5415,3148.076,3187.3481,3075.596,3062.794,3092.3953,3232.448,3208.0527,3263.8652,3318.2544,3224.151,3069.476,2984.0461,3017.1235,3217.1768,3272.9556,3572.06,3464.198,3397.7898,3419.0256,3661.088,3572.4153,3045.7744,2971.7588,3123.6199,3052.5645,2904.874,2781.6104,
0000000000000000001a_0,3104.2793,3257.215,3182.6104,3519.192,3515.9163,3548.7085,3758.9722,3741.2456,3840.9277,3709.0085,3953.8755,3972.192,3230.6074,3784.1184,3854.4453,3991.252,3818.3162,3861.0024,3993.2256,3807.6885,3859.8633,4069.111,3998.5234,3253.4426,3937.912,3864.743,3967.7632,3521.1191,3676.0715,3760.2322,3696.5093,3763.6685,3646.5156,
0000000000000000001b_0,3576.5469,3456.709,3661.8726,3509.295,3622.371,3341.7231,3776.4265,3670.0176,3348.6226,3390.2354,3575.9395,3614.3716,3525.0088,3462.223,3415.9033,3707.9402,3594.5098,3701.125,3791.506,3650.5586,3412.49,4813.859,4306.497,3343.0776,4075.5396,3943.2312,3883.7861,3200.088,3295.082,3334.231,4122.373,3597.9563,3828.1055,
0000000000000000001c_0,3922.421,3885.145,3535.881,3465.758,3501.376,3510.9268,3536.7231,3735.4917,3359.2822,3674.0317,3629.8481,3364.588,3848.6042,3384.5388,3598.407,3463.0918,3312.3403,3508.4253,3533.6624,3434.1262,3683.1025,4802.0605,3702.959,3674.1038,4030.8403,4090.6528,3689.9067,3364.0073,3510.1287,3683.8018,4839.6313,3784.0288,3651.8254,
0000000000000000001d_0,3546.4932,3387.0012,3508.0388,3215.6565,3263.651,3507.754,3495.96,3478.168,3302.8599,3249.73,3493.9714,3428.2253,3276.329,3583.921,3355.0474,3640.7996,3419.2163,3349.2014,3190.9915,3406.515,3435.3867,3294.1719,3776.6738,2970.2688,3632.904,3610.7568,3791.6807,3129.105,3083.0596,3701.4512,3513.254,3366.3472,3450.7292,
0000000000000000001e_0,4030.6025,4339.117,3914.1238,3808.4739,3721.2114,3948.883,3855.8977,3794.1758,3812.2334,3741.8533,3822.0308,4186.3613,4069.7407,4085.0076,4068.9326,4079.9375,3935.488,3974.8796,3992.4355,3818.4216,3852.125,4780.721,4491.715,3815.2866,4417.594,4358.8184,4491.867,3327.3013,3903.1125,3968.1528,4237.162,3465.734,3973.1772,
0000000000000000001f_0,4325.3237,3940.6367,3741.967,3786.3223,4056.6646,3834.7485,3978.0498,4139.9526,3971.7686,3875.4368,4133.877,4248.7686,3980.9856,4432.855,4399.27,4709.668,4401.5195,4388.621,4213.91,3976.5479,4157.412,5457.1787,5206.9805,3937.5215,5011.782,4959.353,4982.17,3748.5151,4307.241,4436.5635,3764.1143,3527.08,3787.4624,
00000000000000000020_0,3811.9502,3607.4976,3574.149,3344.6584,3595.574,3445.648,3371.5957,3341.078,3514.5503,3683.661,3635.5059,3436.412,3585.7324,3296.872,3430.3594,3692.7527,3729.7246,3662.7878,3650.3618,3147.5967,3100.628,3592.31,3477.1743,3755.8113,4487.6323,3879.7195,3940.594,3558.3713,3685.3123,3714.0842,3831.3865,4019.1418,3882.1646,
00000000000000000021_0,3638.8513,3630.1711,3229.753,3026.6094,3107.876,3322.6672,3055.0085,3438.5022,3356.7183,3730.1423,3493.0166,3407.5024,3363.6904,3309.255,3643.4639,3886.4353,4071.224,3462.4058,3563.9834,3271.104,3119.1797,3481.2107,3222.212,3348.4014,3527.336,3673.094,3596.0442,3269.2617,3625.0063,3326.2495,3890.4211,3569.6392,3506.1655,
00000000000000000022_0,4420.5264,4433.2373,3991.4585,3643.356,3441.084,3663.0364,3849.3613,3825.1323,3746.004,3493.9563,3777.9473,3775.4595,4102.724,4124.3853,4012.4785,4242.147,4227.742,3905.6338,4289.8125,3676.9775,3771.1787,4615.4673,3878.3384,3726.8386,4095.3042,3871.0117,4283.8696,3827.684,4096.9385,4172.4023,3776.9329,3747.792,3810.8457,
00000000000000000023_0,4170.177,4388.4316,4237.6597,3885.7397,4128.4956,4068.3125,3897.6367,4298.5693,4278.2646,4280.7925,4123.801,3725.5476,4124.4697,3704.0337,3795.6968,3816.38,3479.355,2984.6392,3901.4001,4012.05,3689.505,4279.5454,4486.092,3991.4465,4470.5557,4289.246,4653.3403,3883.9277,4077.5493,4402.9756,4330.138,4218.729,3927.9722,
00000000000000000024_0,4051.0159,3668.1565,3399.6328,3160.086,3097.559,3215.152,3376.479,4058.1753,3710.0366,3495.5188,3542.5183,3331.9927,3331.7798,2662.7048,3218.0183,3289.3381,2935.2834,3043.1213,3068.8525,3484.5273,3334.915,4698.2227,4011.4026,3463.2544,4015.4038,4028.4287,4021.5254,3519.7478,4050.719,2761.7607,3500.6377,3477.8906,3763.9807,
00000000000000000025_0,3493.1543,3651.4336,3429.1409,3201.5444,3146.5547,3182.5215,3117.1682,3468.944,3557.1753,3449.0803,3493.2559,2983.1318,3241.892,2905.146,2954.9697,3171.7588,2959.4805,2712.5493,3332.4612,3080.139,3276.198,4135.1978,3548.021,3300.28,3460.844,3385.6028,3952.0305,3255.57,3384.6565,3124.0364,3760.4675,3238.093,3236.8933,
00000000000000000026_0,3881.9355,3959.2498,4013.5137,3886.4514,3871.874,3739.6416,3951.4202,3883.2178,3848.5999,3666.8198,3737.3733,3810.2263,3919.7268,3911.7578,3547.6343,3861.713,3724.8394,3759.3525,3713.1587,3921.316,3775.312,5099.413,4232.1626,3854.176,4032.8928,3862.56,3799.499,3656.7249,3657.0713,3840.755,4327.5254,4061.3079,4157.952,
00000000000000000027_0,4121.594,4066.7896,4219.256,4023.5981,4148.1206,3818.432,3732.979,4088.5054,3908.0967,3687.0647,3750.8596,3959.1538,3796.3237,3971.6167,4098.5186,4226.8433,3920.8625,3685.7317,3709.0908,3716.355,3817.8228,5367.471,4557.2095,3665.0508,4585.0654,4179.797,4241.4766,4313.038,4034.7107,4421.2666,4215.8477,3894.8726,4283.4375,
00000000000000000028_0,3895.1147,3875.184,3568.8794,3529.6106,3414.7725,3527.785,3464.8252,3671.3608,3646.9712,3848.3845,3829.81,3660.761,3392.5786,3324.1863,3532.8293,3763.062,3384.7478,3555.0837,3714.7285,3698.733,3644.838,4555.288,3765.1006,3279.9062,4130.7666,3823.9358,3775.4248,3400.6265,3632.4055,3760.8928,3446.2144,3033.4802,3777.566,
00000000000000000029_0,3609.411,3945.4604,3514.2456,3502.65,3918.5107,3701.487,3759.4182,4024.4001,3694.0193,3705.7246,4007.359,3591.7358,3649.38,3618.0374,3779.2485,3749.5469,3660.4487,3687.76,3807.629,3959.514,3925.9036,4556.351,3851.7202,3708.5784,4061.996,4050.5928,4251.526,3820.6392,3906.3816,4083.2405,4057.588,3387.6782,3776.2478,
0000000000000000002a_0,3356.0452,3403.7896,3422.4436,3223.818,3437.3662,3147.2778,3123.3218,3338.4082,3300.5215,3376.6045,3791.8318,3348.4148,3224.6123,3430.704,3478.397,3351.6792,3364.9033,3244.398,3467.0315,3604.518,3672.1836,4208.692,3739.9927,3593.0515,4042.7085,4000.4937,4118.145,3440.5298,3395.0798,3763.0332,3692.5208,3296.1987,3599.9004,
0000000000000000002b_0,3781.6704,3588.4646,3378.143,3190.251,3283.1204,3345.9316,3440.0215,3937.7693,4065.7412,4105.495,4485.097,4049.8357,3264.3208,4012.1182,4125.1973,4177.742,4240.3525,4076.0825,4259.4907,4086.9365,4045.8625,4207.6436,4149.5713,3300.8374,4535.908,4454.5874,4389.0776,3309.901,3438.729,3461.579,3601.401,3814.8494,3519.88,
0000000000000000002c_0,3358.8135,3865.1602,3615.5164,3435.84,3601.2603,3768.224,3759.0781,4186.5317,4033.7627,3985.1377,4056.269,3945.0945,4157.2686,3852.9028,3977.3345,4202.1963,4073.2097,3904.364,3870.9397,4007.004,4192.754,4889.6123,4852.3213,3819.5342,4168.527,4085.6736,4246.202,3718.909,4040.1763,4008.0896,3710.4219,3396.5496,3898.392,
0000000000000000002d_0,3669.4795,3823.6858,3842.2927,4054.8945,3533.81,3686.8618,3761.422,3769.164,3747.7979,3816.6958,3748.5276,3812.7612,3996.5972,3961.1025,3622.0796,3804.7542,3941.2307,3673.4521,3521.9268,3688.346,3376.1733,3815.5986,3638.917,3716.2144,3485.6514,3447.5078,3429.0203,3455.5703,3988.4307,3836.8994,3763.833,3928.0498,4224.4253,
0000000000000000002e_0,3589.0337,3674.3567,3339.2754,3573.1475,3396.6846,3495.8076,3590.9497,3578.2698,3757.12,3777.6724,3659.792,3473.1013,3763.8765,3279.401,3609.6475,3651.7747,3591.5483,3526.0073,3430.9521,3579.6223,3879.1575,3907.4165,3915.0574,3612.7693,3997.5767,3622.736,3665.5044,3310.1826,3441.1218,3495.7551,3829.054,3636.7844,3418.1108,
0000000000000000002f_0,3792.596,3713.0193,3324.869,3661.4624,3681.2983,3654.1057,3694.3218,4055.5603,4070.0034,3910.0728,3936.609,3718.896,3679.5085,3532.204,3629.376,3860.602,3569.875,3503.5835,3548.9756,3489.5625,4018.7524,4112.2666,4137.415,3486.4563,4262.2334,4022.2104,4167.804,3306.5208,3673.8752,3197.4133,4062.002,3635.3577,3437.074,
00000000000000000030_0,3263.5679,3408.142,3182.802,3056.699,3194.0508,3331.329,3160.5444,3281.1133,3337.2021,3627.9956,3269.7598,3024.7021,3392.0073,3102.5676,3285.254,3557.5024,2953.1226,3141.227,3153.0037,3289.264,3561.683,3563.5447,3457.061,3280.886,3776.333,3779.003,3855.3435,3679.4043,3468.3433,3331.7747,3690.3306,3536.0244,3544.547,
00000000000000000031_0,3144.456,3431.3855,3100.4521,3283.3667,3200.731,3399.2002,3469.2212,3451.8853,3409.9146,3451.0056,3449.9404,3189.0256,3297.2698,3317.0776,3614.3772,3575.5322,3405.0652,3363.6653,3383.4158,3405.2603,3654.9287,3466.778,3603.1614,3336.1187,3718.7332,3504.3213,3538.8467,3257.108,3091.7769,3160.4417,3308.671,3423.663,3216.2485,
00000000000000000032_0,3092.6133,3116.0786,2974.5151,3102.2969,3142.8506,3231.8083,3167.1287,3479.9866,3363.9883,3488.4897,3412.655,3177.8215,3269.4634,3220.0945,3137.6587,3219.369,3119.4153,3014.623,2979.9856,3137.709,3394.4663,3513.5454,3496.7373,3106.3474,3504.0298,3511.5117,3501.0684,2943.829,3138.1206,2853.9668,3104.5088,3156.6677,2975.588,
00000000000000000033_0,4624.2812,4335.995,4047.7144,4043.8098,3759.672,4156.831,4080.855,4087.8784,3982.9717,3942.9282,4001.4783,4119.8438,4279.531,4098.364,4116.0464,4015.4697,3972.5942,3914.3218,3972.2253,4194.483,4321.335,4624.43,4389.4307,4233.537,4055.7915,4285.977,4335.961,4106.093,4233.11,4227.749,4111.4404,3927.7144,4009.067,
00000000000000000034_0,3620.4182,3629.6904,3372.6746,3544.253,3262.2104,3220.996,3533.3096,3535.317,3602.438,3733.2378,3636.506,3587.3513,3554.0386,3526.1152,3351.2659,3673.5566,3427.7964,3340.1792,3310.9788,3735.365,3804.9446,4002.339,3951.7827,3497.424,4142.4653,4089.7324,4211.528,3185.1523,3896.7817,3521.061,3754.6675,3607.95,3618.4512,
00000000000000000035_0,3841.7551,3521.3281,3323.8066,3413.8252,3314.4707,3440.2063,3473.8567,3557.9453,3609.2935,3685.6924,3698.5015,3628.323,3376.7815,3574.4604,3731.2852,3808.8167,3776.83,3495.1748,3417.1836,3664.291,3822.7446,3997.1968,3894.344,3209.9294,3949.524,3889.8093,3900.6062,3061.2708,3578.8167,3549.6184,3562.0698,3502.9648,3453.8435,
00000000000000000036_0,4429.626,3464.7168,3330.6597,3299.5034,3231.8462,3522.3057,3401.2993,3560.7112,3524.2517,3626.433,3513.5127,3676.4802,3199.0312,3568.52,3624.9849,3737.8892,3528.8567,3659.3408,3399.5916,3706.069,3702.4058,4174.788,3971.4795,3475.7632,3868.8982,4121.5156,4070.1348,3427.4,3508.274,3733.5657,3545.0532,3229.2766,3440.0977,
00000000000000000037_0,3729.1177,3763.5444,3190.1868,3378.5063,3353.8447,3523.3628,3496.8887,3547.9512,3559.1968,3568.4434,3687.4128,3583.309,3108.8066,3603.66,3752.8022,3782.5027,3648.2622,3687.4407,3457.4177,3675.349,3796.7812,4090.6472,3827.4229,3523.7393,3906.2837,3962.5034,3947.322,3509.229,3459.2556,3591.2764,3555.6665,3201.3005,3313.0215,
00000000000000000038_0,754.9251,1267.9321,806.7873,1397.8274,910.5493,844.3126,1514.518,806.079,769.1367,1069.9661,1079.7568,1099.3281,893.20776,1156.8275,1032.8566,919.4151,1251.0051,1247.2593,1242.1643,1233.3655,572.9674,490.7596,566.214,1289.9233,382.6001,515.5425,515.492,966.8911,620.3898,962.59033,1099.093,1288.5223,787.92566,
00000000000000000039_0,673.1952,1331.6827,789.0554,1552.9513,963.5762,882.2531,1497.9653,751.4749,764.1755,1156.8214,1013.2646,1137.9038,858.3887,1158.4133,994.8213,867.3093,1240.8623,1261.5236,1219.0544,1246.7794,560.2938,482.4763,591.3627,1280.9431,485.7316,521.4927,504.4561,941.8354,627.9576,979.6166,1133.3201,997.9063,774.5794,
0000000000000000003a_0,620.5777,1324.8928,844.33545,1377.5,1009.1503,783.0149,1494.4581,801.17035,750.6063,1175.7976,1043.135,1129.7976,873.95184,1191.0099,980.6206,836.1174,1234.6709,1232.6024,1256.8221,1242.2264,538.9002,503.0289,531.246,1300.9335,386.765,509.47266,495.4304,932.8508,614.5046,939.35516,1115.4039,1304.5144,628.0164,
0000000000000000003b_0,537.0874,1248.7006,849.8774,1425.1035,918.7616,948.3308,1573.1335,805.48346,745.53674,1167.7318,970.6017,1187.5461,920.36,1248.589,1038.2828,886.824,1251.2216,1192.149,1210.1384,1214.0807,649.0173,468.4526,589.93054,1370.4359,530.4032,466.13452,498.58936,1040.3696,627.6255,903.5732,1165.2854,1533.1646,923.3142,
0000000000000000003c_0,529.5132,1266.4348,1229.9812,1468.8281,933.5046,822.7886,1634.2815,785.86395,776.39465,1211.1254,975.1612,1093.1375,945.4447,1175.0353,1048.0184,884.477,1242.3262,1213.7042,1189.9761,1239.6226,633.5,463.4199,546.3247,1315.0161,445.45392,503.4013,518.61487,1002.6229,635.7712,913.3889,1155.9348,1799.9885,800.3447,
