system:index,Brightness,Brightness_1,Brightness_10,Brightness_11,Brightness_12,Brightness_13,Brightness_14,Brightness_15,Brightness_16,Brightness_17,Brightness_18,Brightness_19,Brightness_2,Brightness_20,Brightness_21,Brightness_22,Brightness_23,Brightness_24,Brightness_25,Brightness_26,Brightness_27,Brightness_28,Brightness_29,Brightness_3,Brightness_30,Brightness_31,Brightness_32,Brightness_4,Brightness_5,Brightness_6,Brightness_7,Brightness_8,Brightness_9,.geo
00000000000000000081_0,3240.4587,3490.696,3431.494,2939.3652,3303.605,3413.7383,3537.2004,3429.3413,3519.0295,3485.3008,3651.3857,3364.2488,2225.6406,2818.516,3501.966,3374.9607,2892.6792,2766.9702,3136.933,3731.7825,3194.9636,4680.748,4219.138,3208.8513,3823.7734,3684.2637,3810.5393,2062.1265,3247.0547,2574.702,3041.0813,3313.1611,3207.3462,
00000000000000000082_0,4200.605,4267.353,3735.9844,3908.0327,4099.258,4079.4648,4103.9517,4131.9165,4034.0002,3829.6167,4299.196,4341.8164,4296.911,4224.2437,4246.4736,4162.6963,4213.949,4110.331,4207.97,4222.367,4427.711,4906.2383,4980.8433,4164.7246,4855.046,4751.3926,4722.4287,4311.086,4029.498,4018.6184,4000.8154,4077.123,4029.8171,
00000000000000000083_0,3744.537,4095.433,3583.3242,3849.764,4046.6023,3640.627,3498.021,3745.129,3990.7825,3726.518,4039.8438,4107.7866,4127.181,3971.4092,3713.174,3994.3413,3830.5881,3903.7827,3993.9043,3880.3818,4057.6597,4622.085,4846.483,4020.617,4403.8086,4455.669,4908.8613,4199.721,4140.3486,3821.33,3604.849,3738.623,3999.44,
00000000000000000084_0,4382.4653,4641.621,3454.0288,3289.2676,3268.2983,3395.4546,3478.0178,3596.868,3454.9106,3706.6228,3664.807,3301.067,4085.2175,3425.5044,3051.4265,3437.4873,3424.7163,3282.3987,3395.525,3321.0408,3505.4229,4894.99,4269.7236,3759.7747,4236.1675,4025.6948,4122.795,3743.49,3604.247,3349.6675,3713.745,3795.061,3511.1956,
00000000000000000085_0,4662.8237,4711.377,3339.5027,3254.79,3252.3384,3349.618,3414.7708,3461.2588,3603.0059,3823.4172,3706.856,3519.6833,4399.404,3364.2546,3004.3057,3410.8564,3506.0525,3316.4482,3215.673,3580.5884,3468.8406,5186.244,4400.5264,3906.1604,4142.352,4080.6404,4013.1484,3694.8364,3695.8953,2828.3157,3761.6243,3502.5554,3788.5195,
00000000000000000086_0,3774.1494,3739.9666,3616.7764,3475.1172,4486.8516,3557.4094,3785.277,3609.6177,3509.973,3358.7954,3628.8318,3415.8228,3787.8364,3383.7017,3708.0178,3758.6453,3507.0715,4104.885,3599.6035,3506.6443,4208.5283,5355.12,5256.986,3475.2515,4755.9287,4025.826,5679.3955,3669.6814,3637.422,3624.4165,3905.3245,4156.0615,3434.897,
00000000000000000087_0,2801.5874,2997.0276,2466.3433,2997.3462,2777.1572,2850.2334,2750.5261,2892.5728,2955.0564,2733.7478,3557.8132,3202.1626,2914.5977,2900.3193,2810.162,3231.958,2979.0222,2822.9854,2959.2505,3355.0786,3217.2986,3624.4438,3994.404,3482.8247,3409.1348,3531.4973,3912.061,2755.0813,3367.3765,2836.8335,2702.138,3068.736,3416.626,
00000000000000000088_0,3472.0928,3001.9724,3042.3484,2968.1216,2819.7437,3196.333,3179.4653,3008.7302,3281.961,3039.4514,3550.321,3194.104,2780.2456,3071.0361,2932.2002,3416.1384,3110.7683,3052.6272,3284.059,3433.6597,3493.2437,3675.6223,4055.0747,3662.4683,3582.2085,3701.208,4085.2024,3063.0598,3443.2559,3000.119,3230.4812,3407.6467,3602.2349,
00000000000000000089_0,2520.59,2502.1824,2915.3892,3103.2993,3082.5388,2915.4543,2808.3936,3028.6853,3429.2769,3164.2505,2999.4392,3164.0522,2736.5151,3217.6165,3396.0706,3442.4653,3183.8025,3168.3325,3282.9907,3211.024,3385.8044,3439.1948,3577.1611,2911.7014,3374.875,3468.3472,3268.4924,2892.8162,2442.0588,2950.6194,3700.2983,3861.1218,3039.1506,
0000000000000000008a_0,3022.8477,3126.4377,2956.8735,2889.1904,2922.054,2790.3699,3014.3325,2921.775,3291.4014,3090.651,2971.8765,3117.6606,2975.4504,3048.0874,3034.3997,3237.024,2989.8489,3062.791,3306.559,3259.3015,3287.4521,3302.6814,3442.6313,3030.9631,3366.3154,3196.3997,3220.851,2945.6538,2499.3867,3048.793,3830.631,3597.226,2959.7217,
0000000000000000008b_0,4160.092,4538.9546,3630.3325,3646.726,3579.9226,4078.532,4011.9548,4125.821,4007.3394,3697.5095,3965.4902,3858.0908,4365.333,3676.0771,4456.843,3613.4114,3262.1536,3092.6284,3302.9568,3894.4014,3980.3994,3868.1904,4423.021,4239.3013,4635.9536,4494.344,5285.382,4137.5117,4371.5312,4164.3423,4221.137,3991.271,3105.947,
0000000000000000008c_0,3038.3865,3823.5,4086.2324,3898.3706,3754.4937,4573.4453,4172.9785,4333.5576,4324.579,3910.787,4283.797,4352.141,3464.1687,4044.9453,4390.9707,4490.837,4079.063,4111.774,3927.7388,4123.152,4076.371,4226.727,4288.498,3302.382,4331.133,4293.3696,5019.231,3205.5935,3545.4463,3506.1592,4057.6404,3995.9287,4114.0537,
0000000000000000008d_0,3446.9138,3750.671,4258.5615,3655.2224,3950.4172,4148.949,3998.0586,4379.499,4283.902,4010.027,4048.1675,3846.2676,3084.5098,4021.123,4036.4463,4341.803,3681.434,3816.9424,4396.435,3825.6096,3955.0815,4006.0867,4340.3623,3343.479,4240.3765,4394.628,5046.13,3520.3765,3310.8193,3855.916,4217.931,4858.1787,4497.7266,
0000000000000000008e_0,3917.7896,4111.616,3409.8936,3930.81,4069.1785,3847.2979,3822.0544,4163.9077,3935.457,3986.589,4128.3213,3897.6355,4028.185,4209.891,4310.294,4392.273,3910.6875,3982.4658,3846.552,3993.521,4111.7896,4068.0588,4023.5857,3560.0754,4300.256,4470.408,5217.675,3643.5256,3430.2505,3347.9893,4030.0078,3894.1782,4060.2441,
0000000000000000008f_0,3740.2393,3762.0176,4016.8289,3926.2932,3902.1584,3848.9258,3948.4165,4172.743,4260.5654,3948.514,3677.1646,3586.0964,3621.192,2970.9458,3525.9614,3954.4224,3193.393,3235.3408,3201.4138,3370.5754,3620.3142,3454.9006,3876.3647,3423.1882,3793.5332,3960.7188,4359.293,3811.0654,3947.8318,3832.4224,3776.6555,4367.016,3916.6665,
00000000000000000090_0,3709.9626,4392.5483,3624.494,3914.7002,3781.4495,3971.1726,3793.5532,3996.7534,3738.324,3741.8076,3905.493,3518.293,4004.7375,3461.4927,3580.0972,3811.9836,3486.314,3277.6265,3425.6638,3485.2646,3774.7617,3757.4236,3813.012,3644.4426,4198.947,3939.177,4195.381,3310.5176,4333.8643,3276.1438,4418.0933,4221.989,4200.9326,
00000000000000000091_0,667.2942,1227.6472,740.5895,1475.2551,943.4996,784.524,1543.0896,802.5791,776.3748,1108.3203,1047.8516,1119.4768,829.914,1179.3599,965.6985,878.374,1219.1761,1201.0837,1200.4867,1273.1505,554.5852,512.6985,576.2936,1206.4448,361.9354,482.44736,493.8592,1108.5537,620.3838,967.99817,1066.3246,1216.8685,750.0559,
00000000000000000092_0,753.1931,1290.2689,832.1605,1267.4597,925.4394,790.7901,1562.9209,784.1331,776.03564,1189.4657,1032.3673,1143.3727,862.1489,1192.1034,960.38464,937.17615,1278.3405,1241.6296,1232.5686,1273.8102,509.22052,511.5975,556.6815,1237.883,381.5621,530.27,519.7123,985.3458,637.1356,985.3357,1065.9847,1261.7281,788.8408,
00000000000000000093_0,742.814,1318.1276,837.9417,1417.4835,955.0378,758.4293,1470.2474,769.49005,752.2748,1173.9359,1013.6709,1133.8615,839.9687,1184.674,1004.8224,910.074,1249.8914,1238.5819,1222.7571,1248.1497,530.6593,487.0062,540.4422,1271.7523,446.10992,507.24707,538.5551,916.3107,658.3831,948.5146,1143.2812,1304.7935,748.68176,
00000000000000000094_0,565.8924,1262.7595,999.181,1323.7952,995.8972,806.8154,1580.7654,803.5148,749.085,1192.2681,992.5592,1119.654,828.49225,1288.1343,1064.7853,909.2397,1251.5819,1241.871,1200.1406,1220.47,544.4732,472.7438,603.2481,1306.1812,465.2719,509.79965,484.17316,1023.7564,596.7105,963.12756,1178.8037,1045.1141,632.947,
00000000000000000095_0,741.41077,1236.7426,800.0308,1442.8734,998.4875,900.29724,1572.0753,759.5112,796.3275,1197.2197,1056.7708,1190.7104,861.2705,1173.51,999.7587,887.4212,1205.5725,1203.6919,1225.4663,1294.7041,529.8241,494.129,558.4989,1279.6843,409.5757,528.85016,513.4275,937.673,627.388,959.2201,1105.9507,1288.7996,769.475,
00000000000000000096_0,4335.98,4141.902,3539.2063,3895.8938,4019.188,3814.1667,3605.617,3976.8599,3890.5425,3856.4014,3809.7751,3949.51,4083.7666,3738.5952,4272.6353,4129.8154,3866.2651,4356.039,4102.607,3973.2913,4228.2354,4734.021,4733.508,4201.265,4782.9146,4196.264,4226.6787,3791.4988,3949.1113,4226.698,4216.5186,3994.5364,3940.622,
00000000000000000097_0,3850.9585,4283.37,3704.0881,3831.764,4252.3022,4275.5283,3636.46,4206.4023,4216.7695,4324.328,4722.0273,4496.116,3976.808,4146.4355,4414.9824,4599.7764,4324.86,4417.326,4036.099,4148.324,4331.8174,4995.1475,4662.9233,4485.7207,4305.9775,4444.05,4626.9453,4102.0913,4363.197,4156.5566,4413.465,4313.977,4281.947,
00000000000000000098_0,3931.301,3736.6682,4043.0605,4108.954,3935.0972,3668.4023,3642.914,3616.9263,3862.4397,3768.2095,4063.654,3747.5554,4008.9194,3627.6152,3374.6978,4311.6455,3848.9946,3917.6123,3912.7605,3869.092,3922.876,4702.862,4250.6104,4164.719,4971.558,4535.8843,4612.7124,4001.8982,4365.0093,4167.942,4438.1807,4280.478,4212.787,
00000000000000000099_0,4156.1333,4301.089,3702.266,3908.625,4014.184,4219.1934,3873.0635,3878.2512,3918.1619,4090.135,4238.2334,3776.2046,3918.1836,3685.1582,3236.0095,3937.506,4041.643,3800.5415,3619.7249,4319.081,4410.7485,4627.0166,4556.603,4425.791,5005.2876,4664.129,4793.1333,3974.2134,4294.115,4196.784,4192.9385,4155.8374,4514.5107,
0000000000000000009a_0,3199.099,3366.2424,3470.1697,3351.5388,3185.7441,3408.6526,3496.0454,3450.8652,3580.816,3713.5916,3928.7732,4022.1995,3629.9312,3623.6787,3945.2446,4567.921,4049.736,4400.5786,4229.4033,4486.8374,4703.1963,5240.1797,5131.7856,3869.7974,5061.85,5043.734,5408.4766,3612.3877,4207.8438,3721.349,4429.025,4453.4087,4442.6016,
0000000000000000009b_0,3440.462,3518.5198,3524.7358,3664.8801,3789.1472,3801.3508,3787.6533,3636.0112,3472.6282,3580.1548,4024.4045,3812.5327,3625.6724,3862.3105,4010.2783,4345.226,3802.6765,4060.613,3971.6191,4100.6045,4153.9614,4837.6377,4424.2227,4009.319,4537.5317,3960.2473,4316.5977,3668.2222,3962.6147,3747.7202,4374.98,3705.7764,3919.9368,
0000000000000000009c_0,3279.7505,3577.9949,3353.4895,3719.0095,3923.723,4115.7,3951.5725,4041.0483,3728.567,4093.9487,4057.764,3886.7744,3652.2056,3692.7903,3663.1611,4015.5378,3846.912,3850.507,3689.4355,4112.2837,4050.2078,4522.636,4392.8125,4109.9688,4504.0063,3765.5732,3858.6863,3498.9363,4207.008,3604.9524,3869.7725,3777.601,4352.957,
0000000000000000009d_0,2859.3433,3002.6104,2410.8909,2980.6,3018.3435,3126.277,3403.3901,3427.5852,3215.9094,3509.9802,3350.9966,2992.761,3285.2817,3258.5154,3158.2207,3351.956,3098.645,3189.787,3279.8171,3423.94,3584.8035,3682.2466,3675.0127,3713.2522,3918.8066,3241.3223,3320.967,2792.6533,3265.9778,3056.4448,3336.5872,3169.7227,3369.5059,
0000000000000000009e_0,4089.121,3877.4385,4181.407,4250.161,4460.546,4350.448,4494.1704,4463.872,4245.6787,4223.257,4275.9863,4413.259,4332.7773,4311.7334,4488.8574,4421.4033,3978.9136,4272.33,4364.2705,4440.5063,4296.883,4920.048,4619.4316,4275.6455,4964.2188,4204.621,4340.1816,4142.8125,4190.9707,4555.171,4463.725,3976.866,4476.136,
0000000000000000009f_0,2782.6628,3550.0134,2790.275,3464.113,3183.8718,3337.4497,3109.6614,3137.969,3137.59,3373.7449,3344.4382,3283.3804,3269.7588,3118.9375,2793.296,3379.5923,3294.3584,3005.8286,3153.1924,3391.4395,3459.8105,3593.3198,4062.0808,4096.3574,4156.861,3882.5273,4235.011,2902.832,4104.7305,3539.3262,3820.1558,3467.415,3923.9087,
000000000000000000a0_0,3268.779,3267.8042,3161.4902,3464.7087,3508.1157,3665.777,3811.7883,3782.6094,3597.8906,3652.5796,3450.0774,3331.2163,3101.2827,3676.1392,3865.821,3650.5662,3819.8535,3853.6782,3685.2678,3631.109,3831.4568,4766.219,4750.571,3376.3228,4595.854,5012.7695,4908.2437,3289.5474,3631.4539,3433.2139,3725.1226,3477.434,3655.3591,
000000000000000000a1_0,3808.186,3765.8867,4093.6924,4416.47,4436.789,4471.19,4485.301,4467.7383,3978.585,4038.1448,3936.7305,3914.5098,3989.379,4596.5244,4135.718,4184.579,4225.0166,4168.5586,3837.9187,3979.0237,4380.1553,5395.8184,5411.6045,4551.0845,5193.0776,5601.5024,5589.9863,4168.0806,4989.5815,4510.5615,4645.0127,3880.5024,4168.37,
000000000000000000a2_0,3486.5264,3635.766,3572.502,3869.751,3732.2395,3778.3774,3869.481,3648.5537,3925.0657,3993.6653,3913.8806,3730.4797,3767.6096,3722.2349,3909.767,3983.3357,3851.882,3527.8374,3770.1694,3831.782,4178.418,4694.7676,5016.047,4124.8276,4907.2563,4796.577,5070.781,3480.4578,4351.822,3986.5479,4194.695,3720.5146,4077.0466,
000000000000000000a3_0,3204.4448,3392.6577,2999.7646,3194.1968,3024.21,2972.6382,3011.4883,3218.916,3188.68,3076.3352,3374.6182,3362.9531,3017.623,3058.421,2909.4976,3356.6763,3711.1187,3577.759,3652.8604,3671.3816,3421.66,4391.29,3511.193,3392.787,4240.8774,4166.063,4208.221,2987.2422,3364.7678,3457.6877,3595.9033,3246.5674,3469.245,
000000000000000000a4_0,3353.0894,3339.0935,3223.9722,3484.6172,3257.4883,3361.932,3806.1113,3681.401,3840.921,3527.8606,3474.9612,3581.118,3335.872,3550.8853,3468.2085,3728.047,4200.3003,4174.323,3669.6826,3616.9788,3965.8108,4535.883,4273.4194,3233.9863,3959.0186,3998.364,4423.0986,3113.6067,3095.5454,3513.543,3363.8481,3401.375,3569.6282,
000000000000000000a5_0,3000.9502,3515.1653,2902.4478,3333.8667,3053.6704,3189.2495,3522.462,3436.0854,3614.23,3327.23,3575.502,3722.1748,3043.3093,3393.2195,3324.9702,3775.4363,4061.123,3902.2632,3443.9695,3557.6335,3823.2869,4564.8135,4109.489,3220.8801,4047.559,3668.5857,4368.9346,2791.9497,2976.081,3016.4946,3202.7837,3494.42,3658.3518,
000000000000000000a6_0,3416.9978,3459.529,3695.2095,3479.2441,3232.7207,3467.0002,3658.037,3670.5442,3873.1187,3543.9194,3498.5347,3601.2876,3996.3826,3559.682,3415.1226,3717.3162,3919.136,4062.4363,3943.6992,3869.6172,3942.0417,4175.082,4422.55,3955.851,4343.5864,3887.0327,4112.066,3391.8025,3670.7534,3620.0024,3534.7876,3345.135,3422.017,
000000000000000000a7_0,4325.406,4046.691,4463.506,4171.429,3861.6475,4097.8247,4072.5886,4226.074,4109.3086,3904.7334,4210.289,4225.9976,4271.3965,4113.356,4172.771,4460.7993,4269.99,4484.289,4182.345,4215.237,4317.2607,5165.623,5345.805,4160.9736,4717.4175,4545.489,5380.904,4020.593,4100.551,4553.301,4144.5225,3805.9373,4197.379,
000000000000000000a8_0,3151.4846,3219.668,2708.899,3093.8257,3690.1958,3222.4678,3233.3857,3752.198,4224.413,3828.851,3561.185,3627.2212,3142.7036,3781.9968,3546.614,3812.7727,3547.331,3578.333,3367.3848,3623.9321,3756.386,3973.685,3874.934,3848.921,4144.4126,3686.483,4088.2112,3304.986,3470.875,3454.6309,3481.9126,3367.28,3474.5818,
000000000000000000a9_0,3031.063,2967.0479,3237.2969,3318.3804,3252.7588,3368.0718,3420.3784,3571.0894,3666.9695,3890.6606,3696.286,3732.2346,3389.2515,3526.693,3526.0076,3925.081,3935.9565,3906.9355,3733.4646,3964.7754,3774.7886,4312.405,3920.4983,3586.3003,4088.0908,4154.0654,4512.5786,4543.4536,4105.743,3926.1692,3934.5198,3818.1597,3600.5154,
000000000000000000aa_0,3583.637,3301.658,3312.8584,3301.2559,3506.23,3703.9,3777.8628,3643.497,3660.3386,3985.22,4016.7876,3893.3606,3759.1943,3860.4902,3483.5864,3508.9932,3353.104,3657.687,3611.7373,3765.393,3684.3357,4531.4507,4289.4375,3858.934,3916.1597,4062.292,3916.636,3676.3943,3637.1035,3675.6753,3837.4263,3614.1057,3632.1562,
000000000000000000ab_0,3413.547,3798.5327,3265.3264,3759.136,3511.3198,3757.5022,4066.6826,3851.2957,3665.0674,4062.986,3897.545,4307.4834,4005.314,3880.9653,3456.966,3651.228,3643.285,3656.8245,3760.964,3970.1685,3729.6348,4183.5034,4436.4995,4427.8438,4027.508,4121.1665,4194.5273,3543.9407,4214.8667,3965.0244,4224.289,4111.2607,4060.072,
000000000000000000ac_0,2748.4246,3234.7434,3168.9805,3688.8809,4092.3438,3747.9106,3842.999,3727.8235,3781.323,4316.3896,4000.1665,3865.17,3083.4958,3849.698,3763.616,3889.1926,3871.4404,3807.2698,3810.1267,4185.6064,3998.592,4401.7124,4213.5938,4128.0625,4106.291,4267.352,4700.9277,3878.9346,4020.1323,3957.649,3967.9138,3730.5117,4196.698,
000000000000000000ad_0,2999.148,3685.7578,3592.143,3772.609,3831.3171,3647.6147,4024.3787,3818.8823,3598.3013,4091.9668,3886.8118,3757.7026,3293.3452,3939.606,4108.414,3910.9033,3862.4248,3950.7397,3882.9277,4108.702,4036.6738,4698.519,4549.343,4182.334,4482.299,4494.5117,4746.5195,3599.7505,4362.268,4149.732,3918.4585,3940.561,4150.8574,
000000000000000000ae_0,3493.2207,3537.9502,2960.409,3210.7607,3381.1106,3186.8203,3297.0388,3687.0005,3505.3801,3727.4421,3571.6382,3418.864,3561.8032,3336.2893,3346.112,3603.378,3450.0457,3442.6553,3257.1658,3612.8076,3582.169,3774.202,3791.571,3749.3438,3841.9346,3830.4895,4075.4023,3172.1484,3697.942,3408.5303,3525.4265,3458.901,3385.1455,
000000000000000000af_0,3292.7793,3184.0457,3545.8445,3477.8652,3274.4187,3786.5457,3481.2278,4040.536,4062.3694,3777.9683,3729.9097,3564.1328,3460.6753,3397.7988,3224.5786,3515.0715,3473.253,3471.8647,3255.9607,3389.6099,3232.7932,3517.561,3508.6572,3422.9421,3867.4673,3397.6147,4203.011,3295.8867,3625.4978,3457.8804,3856.804,3651.9463,3403.671,
000000000000000000b0_0,3498.3943,3288.239,2566.2417,3350.312,3297.7085,3491.8896,3154.0474,3228.335,3457.6555,3536.8564,3488.227,3554.8992,3497.7,3250.0266,3224.4487,3903.4539,3886.6223,3913.0723,3843.7156,3916.4702,3828.0388,4158.5776,4052.5415,3770.1997,4310.667,4208.8,4191.1094,3191.479,3646.201,3294.308,3906.3984,3489.9348,3158.0942,
000000000000000000b1_0,3162.2168,3540.0222,2586.0903,3388.6536,3531.5176,3710.0178,3389.5266,3255.515,3366.2263,3537.7656,3563.7256,3694.0166,3375.9304,3123.8618,3217.1738,3672.2285,3659.1506,3574.8438,3523.0513,3707.7427,3694.2334,4002.7444,4023.1445,3660.6973,4070.6616,4099.8955,4127.6562,2878.7026,3469.6353,3182.7817,3674.6274,3856.7812,3424.126,
000000000000000000b2_0,3240.0417,3468.8538,2890.4404,3504.2021,3585.2466,3383.5261,3299.1338,3236.1987,3633.1743,3626.9736,3747.1824,3701.975,3521.328,3529.2588,3503.0854,4017.0684,3984.3655,3856.8481,3837.8545,3898.1619,4049.5264,4227.344,4380.535,3731.186,4307.0474,4331.3,4521.9033,3292.8667,3869.184,3426.7734,4053.1572,3815.98,3160.8965,
000000000000000000b3_0,3317.532,3149.4678,3009.6475,3041.5173,3233.3062,3296.846,3081.186,3226.6003,3376.8142,3919.9429,3586.5767,3401.3152,3619.365,3376.8518,3269.5732,3470.7383,3269.2515,3338.7666,3310.0322,3471.5688,3476.2344,3771.0234,3904.5076,3431.77,4135.782,3946.5586,4115.9404,3009.2998,3609.5298,3206.9524,3726.956,3369.8887,3104.1099,
000000000000000000b4_0,3595.5906,3446.9077,3272.0513,3191.2476,3504.7754,3390.1794,3368.501,3238.0327,3142.1382,3636.816,3628.179,3814.4912,4243.615,3551.5073,3478.2104,3468.6204,3874.8132,3938.8467,3350.5325,3492.0515,3560.0,4075.456,4160.5913,3861.1572,4142.1655,3993.602,3957.561,4073.118,4062.6738,3555.1184,3791.4248,3798.6504,3192.303,
000000000000000000b5_0,3818.4402,3334.077,3503.1245,3945.2334,3894.729,4001.8533,3912.5283,4157.52,4010.3347,3718.9602,3779.2256,4391.7646,3463.6953,4404.0405,4428.67,3989.5671,3678.7646,3871.6453,3689.5938,3622.866,4107.082,4817.3467,4122.5566,3659.0488,4568.7954,3916.891,4735.4316,4077.7595,4568.047,4106.522,4437.035,4027.0786,4062.0745,
000000000000000000b6_0,2766.8337,2571.1348,2447.5361,2839.2764,2874.8022,2972.702,3064.044,3005.352,2942.5942,3333.7559,3236.2375,3178.485,2788.774,3320.2703,3303.849,3616.733,3325.1038,3521.016,3302.854,3353.5608,3596.229,3788.483,4114.2104,2830.8928,3979.1902,3679.7817,3822.7468,2975.5774,3001.4678,2763.003,3190.273,2947.0046,2743.0576,
000000000000000000b7_0,3337.2515,3590.5942,3317.9653,3708.7615,3744.3303,3839.0698,3690.3318,3797.886,3481.0984,3773.8647,3504.1099,3633.0396,3536.751,3596.4382,3652.3843,3601.8975,3936.6096,3833.0796,3715.6018,3923.984,3833.0945,4294.36,4747.305,3674.686,4525.849,4007.7603,4532.502,3391.783,3673.8206,3382.6912,4091.3394,3935.5059,3541.4927,
000000000000000000b8_0,4379.529,4043.836,3984.8743,3945.2168,3645.277,3597.8335,3828.6357,3781.602,3699.6213,3691.4243,3733.1548,3694.006,4049.304,3878.8384,4122.165,4141.796,3784.871,4089.9429,3784.058,3955.8262,4017.4263,4710.9834,4955.414,4027.629,5368.171,4375.0195,4220.4478,4361.827,4129.955,4046.9827,3950.5754,3878.6548,3746.7815,
000000000000000000b9_0,4395.358,4007.712,3872.784,3852.7546,3662.519,3623.4636,3609.196,3688.898,3685.0383,3529.154,3815.1184,3901.6353,3851.5105,3883.4607,4123.3315,4040.261,3930.0095,4258.0894,4150.8994,3992.1917,3862.214,4529.737,4822.298,3994.5588,4865.2754,4616.2686,4809.455,3819.2903,3709.367,3983.208,3834.2139,3609.3267,3409.5713,
000000000000000000ba_0,3512.862,3813.6326,3434.524,3533.478,3423.9436,3947.6023,3643.8926,3932.709,3429.82,3902.0093,3848.8816,3790.6113,3706.703,3666.6877,3783.8345,3901.7397,3757.9531,3722.9377,3599.6252,3740.9907,3427.6904,4295.531,4169.843,3767.1875,4362.792,4092.667,4393.5244,3648.4792,3985.188,3599.8423,3963.7932,3472.3628,3632.9922,
000000000000000000bb_0,3733.5894,4204.7456,3826.4883,3831.0166,3620.7979,3644.7358,3616.1616,3706.6372,3830.134,4064.7031,4058.6729,4070.0386,4130.2764,4015.283,4090.235,4209.333,4113.158,4130.3936,3993.3276,3955.8076,4013.881,4898.501,4799.5435,4082.407,4622.2383,4447.5127,4667.572,4138.8677,4337.1143,3909.6716,3964.3613,3831.108,3733.4053,
000000000000000000bc_0,737.3295,1341.0541,780.7981,1473.4673,939.9483,841.4396,1526.5259,784.9385,781.7212,1176.113,1117.2242,1189.7493,851.9796,1149.5889,977.6419,810.23157,1245.2465,1219.7043,1229.3984,1246.1062,497.9683,529.5261,559.97046,1064.589,408.1034,504.0668,484.2501,1114.3597,664.8043,985.38306,1122.23,1261.9917,748.77155,
000000000000000000bd_0,622.5003,1087.5406,862.7842,1412.7797,903.9498,907.71405,1569.013,857.458,756.58484,1162.8795,1052.9484,1147.0315,867.6169,1216.7548,1079.9119,875.5364,1260.9465,1289.4644,1219.0569,1198.8046,553.8696,628.3848,555.17365,1341.781,419.1275,518.4167,519.28357,1049.693,671.0276,949.1637,1073.3933,1312.7898,791.3791,
000000000000000000be_0,3727.8452,3516.3372,2678.095,3612.3115,3521.8545,3718.712,3473.1968,3725.8914,3355.732,3564.5293,3343.0894,3836.4998,3559.451,3380.0178,3251.2378,3620.5466,3446.435,3402.115,3428.1157,3453.236,3309.5134,3988.013,3749.3687,4226.9434,3665.6362,3556.49,3672.1843,3386.8887,3580.139,3645.9917,3745.3735,3644.7407,3830.7766,
000000000000000000bf_0,3611.5037,3340.4182,3100.2412,3329.5193,3118.9795,3598.0981,3386.7778,3531.6653,3646.7002,3597.7134,3666.4922,3374.0093,3265.3442,3472.1494,3543.85,3730.9976,3416.1343,3398.9265,3373.7224,3331.1604,3337.6929,3808.142,3532.7476,3544.9495,3576.7805,3514.932,3630.8152,3342.4038,3407.9883,3279.0156,3704.0068,3316.6936,3278.2866,
000000000000000000c0_0,3780.7886,3931.772,3520.4543,4099.2705,3552.255,3661.332,3661.0435,3869.4854,4071.415,3803.7866,3752.3142,3632.763,4156.794,3669.659,3745.4966,3918.3152,3575.5518,3684.2373,3538.8447,3682.8984,3638.9607,3816.723,4162.6826,4246.1514,4199.3403,3822.7385,4245.5127,4228.6826,4719.08,3734.5566,3678.3506,3729.2993,4168.636,
