system:index,Brightness,Brightness_1,Brightness_10,Brightness_11,Brightness_12,Brightness_13,Brightness_14,Brightness_15,Brightness_16,Brightness_17,Brightness_18,Brightness_19,Brightness_2,Brightness_20,Brightness_21,Brightness_22,Brightness_23,Brightness_24,Brightness_25,Brightness_26,Brightness_27,Brightness_28,Brightness_29,Brightness_3,Brightness_30,Brightness_31,Brightness_32,Brightness_4,Brightness_5,Brightness_6,Brightness_7,Brightness_8,Brightness_9,.geo
000000000000000000c1_0,3883.3372,3841.7607,3450.4067,3531.9097,3546.4995,3499.5771,3683.1997,3812.2646,3862.0603,3803.2263,3691.939,3731.261,3718.9807,3596.208,3488.9292,3718.8352,3460.9702,3354.5183,3340.7766,3569.1328,3610.3513,3769.663,4052.9077,3739.625,3972.504,3719.2644,3922.5884,3594.2869,4106.8687,3752.0364,3998.87,3939.224,3749.7217,
000000000000000000c2_0,3550.3286,3966.6025,3465.6746,3584.545,3639.0527,3626.01,3540.175,3540.1816,3455.0205,3658.6106,3595.9712,3780.6262,3802.1902,3603.6675,3522.655,3714.3196,3693.7869,3582.5952,3594.3523,3766.4297,3823.5364,3993.876,4014.941,3922.8438,3824.6318,3771.6465,3904.0596,3503.022,4051.1106,3790.6455,4010.2046,3665.0376,3657.1973,
000000000000000000c3_0,3408.0132,3435.16,3379.7595,3488.875,3592.6763,3687.6672,3749.2231,3868.6792,3600.1992,4000.5437,3919.2566,3776.0093,3624.7927,3768.251,3837.5413,3604.1829,3936.183,4015.965,3768.624,3996.3577,3817.0264,3866.4954,4307.159,3627.5415,4151.5967,3661.2986,3885.3066,3336.5698,3810.4663,3547.988,3676.4697,3514.107,3410.958,
000000000000000000c4_0,3370.5847,3429.9307,3084.3523,3448.535,3428.201,3515.0508,3485.5688,3573.8667,3522.8506,3628.9463,3666.567,3490.402,3242.9507,3405.6038,3548.2874,3820.2988,3402.2034,3444.489,3525.7498,4140.9487,3883.1838,3833.175,4221.2974,3422.0132,3898.1013,3701.669,3701.7178,3240.6206,3691.6282,3306.407,3597.6128,3532.651,3305.0625,
000000000000000000c5_0,3594.1394,3878.077,3321.4873,3540.2354,3263.439,3442.735,3488.5469,3613.8928,3668.5576,3844.3215,3834.3696,3759.0562,3737.2534,3712.9863,3731.4917,3794.9111,3905.5808,3986.44,4126.259,4302.4736,3609.1538,3056.231,4081.1953,3897.4614,3917.8413,3753.1074,3739.4814,3680.7642,3959.1013,3445.2593,3820.996,3795.0498,3694.1938,
000000000000000000c6_0,3389.9526,3715.668,3434.375,3611.828,3530.0752,3500.9265,3751.5247,3813.4949,3670.0725,3843.7583,3841.588,3649.3027,3557.394,3832.2415,3846.307,3891.3213,3506.9465,3531.1045,3598.3623,3728.5684,3951.4502,3797.1016,4444.4033,3700.4585,4142.2744,3897.7937,4025.3452,3536.594,3913.66,3617.4377,3771.481,3960.649,3719.7598,
000000000000000000c7_0,3535.0774,3826.5842,3365.1304,3496.222,3400.4854,3403.0464,3580.92,3813.2593,3801.815,3728.8118,3589.0132,3530.3838,3489.3005,3582.4392,3699.678,3928.2695,3592.8633,3540.661,3615.9185,3706.3374,3945.5293,3915.0825,4042.619,3877.1208,3997.1038,3667.5967,4019.1436,3616.5745,3868.287,3446.3848,3501.0386,3713.4905,3581.1206,
000000000000000000c8_0,3648.0574,3827.2754,3499.747,3498.4792,3977.0842,3613.271,3672.9275,3766.2886,3585.0818,3574.2593,3750.5938,3440.7817,3402.9092,3798.8916,3713.1753,3590.546,3625.6406,3886.6155,3430.3918,3559.6692,3772.224,3994.4043,4258.929,3837.111,3825.5222,3898.6704,3994.6484,3631.4226,3753.905,3659.2583,3728.2202,3868.0718,3828.039,
000000000000000000c9_0,3633.2505,3743.8965,3298.675,3645.9814,3508.7407,3680.6086,3840.5547,3686.0054,3768.7039,3862.974,3806.4746,3797.6538,3627.1184,3626.8835,3753.9397,3746.776,3676.7886,3653.6313,3632.285,3885.7021,3689.6099,3690.4124,3925.1323,3791.7122,3857.2407,3654.8896,3773.4766,3522.284,3815.2373,3685.2769,3867.7102,3607.6772,3523.7815,
000000000000000000ca_0,3568.6064,3622.3516,2819.9915,3370.4832,3422.8853,3593.7778,3490.011,3286.706,3227.0173,3439.8882,3733.26,3803.9575,3506.5684,3723.8174,3762.1824,3943.013,3680.2637,3469.6348,3384.0137,3629.0027,3665.641,4009.8013,4292.8174,3893.8264,3727.443,3725.163,3993.5547,3412.4133,4270.988,3737.628,3515.6145,3378.1404,3130.191,
000000000000000000cb_0,3099.603,3111.234,3315.961,3315.7705,3987.808,3948.7437,3639.1282,4239.0225,3641.1697,3890.9958,3587.215,3577.8071,3000.459,3477.8855,3546.4338,3670.6091,3526.807,3525.599,3538.4712,3739.6028,3788.292,3921.3398,3863.7314,3229.7632,3989.3843,4098.4062,4062.404,2964.9167,3198.4092,3233.6543,3325.0852,3595.0952,3252.3774,
000000000000000000cc_0,3457.1626,3653.5046,3349.8616,3539.8672,3551.4756,3745.6416,3792.29,3760.8494,3794.8018,3950.6455,3808.0137,3711.7407,3378.623,3603.6301,3721.1128,3778.8486,3618.9336,3509.646,3486.9988,3879.162,3686.9944,3648.8179,3999.0066,3528.3503,3941.5645,3754.3113,3758.0935,3407.677,3816.18,3459.9148,3611.9832,3584.7236,3357.5908,
000000000000000000cd_0,2753.0435,3170.7773,3104.959,3490.3606,3143.06,3698.075,3773.7573,3845.9636,3358.1855,3565.1204,3383.2612,3119.2124,2913.827,3311.349,3369.3037,3676.3242,3631.1802,3341.6096,3305.082,3449.6692,3516.4946,3724.9082,3935.766,3403.5437,3745.694,3964.854,3805.4956,3171.4343,4279.647,3658.7869,3628.7417,3588.7178,3257.574,
000000000000000000ce_0,3146.247,3808.6138,2777.1104,2929.6052,3063.8423,3347.4546,3642.7769,3673.125,3562.6042,3691.536,3333.7793,3123.1946,4293.122,3219.1497,3285.8186,3547.4697,3646.483,3255.4883,3207.968,3449.5723,3656.3765,3485.0183,3749.8306,3856.3667,3561.7163,3913.7075,3790.4336,3386.5227,3363.205,3028.8994,3133.4668,3140.498,3023.1084,
000000000000000000cf_0,2913.8894,3698.7761,3390.7104,3658.0,3435.9297,3399.0437,3529.8718,3461.0144,3773.3735,3567.5522,3897.7456,3866.6836,3636.5986,3670.2192,3649.0762,3947.373,3875.7368,3585.997,3693.5051,3881.8171,3690.7798,3681.4912,3891.7305,3600.8384,4053.9905,3917.3496,3798.3726,3243.5837,3565.1929,3390.9482,3723.4172,3881.87,3647.2815,
000000000000000000d0_0,3682.8176,3630.9016,2571.8103,2809.7134,2914.7363,2962.538,3231.7642,3555.074,3449.6948,3710.605,3423.334,3220.659,4178.2393,3373.37,3705.8096,3870.5947,3691.0923,3685.5034,3612.6821,3615.186,3662.7583,3647.0017,3818.1606,4015.8906,3473.6255,3438.9172,4154.416,3505.0798,3549.7173,2985.4658,3072.2356,3111.0464,2864.1516,
000000000000000000d1_0,2651.024,4178.3115,3844.2551,3642.0752,3800.1807,3429.0918,3870.3335,4141.1997,4323.6934,4221.996,3720.615,3637.0696,4145.2476,3282.2864,3591.0564,3660.3748,3581.87,3450.1616,3464.6553,3733.2524,3666.1572,3802.2097,3999.5637,4033.3765,3693.3057,3996.6128,3842.4788,3630.2197,4756.27,3583.3396,3245.7207,4252.881,3790.5627,
000000000000000000d2_0,2895.192,3848.1997,3572.9429,3572.9019,3661.024,3424.924,3583.3,4339.4917,4110.073,4200.8525,3547.4512,3506.1912,4131.9463,3182.3777,3539.1235,3741.3237,3535.8489,3363.348,3325.5662,3669.8872,3807.5054,3875.51,3997.6824,3652.29,3672.4497,3922.2,3840.4062,3630.8787,4705.5293,3567.5603,3327.3386,4259.511,3746.8086,
000000000000000000d3_0,3858.3452,3685.726,3339.393,3462.2515,3438.665,3566.8936,3703.748,3649.3533,3805.0742,4023.1997,3985.0596,3921.3713,3667.5178,3787.573,3879.1958,3828.4858,3712.8596,3834.2185,3815.6199,3726.0127,3859.3254,3670.175,3890.1494,3614.1782,3978.5752,4081.6506,3950.8418,3301.5186,3621.8337,3458.8562,3766.1807,3646.836,3707.9229,
000000000000000000d4_0,3543.7083,3660.4312,3462.9697,3622.1267,3483.7168,3706.2837,3773.243,3789.92,3846.6023,3947.4387,3814.2373,3572.2087,3740.9575,3711.2402,3713.4585,3793.978,3787.2837,3689.541,3630.817,3916.6516,3970.6462,4051.6248,4136.673,3561.4688,4076.7444,4059.31,4243.7686,3604.9785,3785.2795,3749.2007,3797.4998,3774.8499,3723.3823,
000000000000000000d5_0,3433.067,3551.1675,3540.2834,3727.5564,3470.4666,3809.2075,3771.891,4147.994,4108.167,4501.4844,4553.913,4450.709,3673.1685,4028.958,4437.902,4457.7007,4318.7236,4067.3462,4160.1997,4626.097,4633.9004,5141.386,4899.753,3505.0562,5180.7944,4950.7627,4858.9307,3401.0396,3807.642,3484.4597,3896.1128,3857.4136,3795.323,
000000000000000000d6_0,3370.1855,3264.477,3599.6252,3485.0522,3626.758,3416.0737,3426.5496,3584.961,5131.3096,4438.213,4621.785,4786.8203,3381.767,4516.816,4533.9443,4583.324,4136.9634,3892.1946,3482.8875,3545.8984,3548.4185,4122.0645,4147.85,3266.3457,4164.175,4266.398,5081.26,3355.1982,3725.4438,3342.9973,3520.5044,3340.6086,3527.2498,
000000000000000000d7_0,4308.916,3427.518,3245.308,3349.4307,3236.198,3649.1636,3395.9275,3489.3308,3480.0676,3593.9365,3453.853,3663.8652,2976.9993,3505.124,3485.9246,3575.415,3525.0671,3607.0732,3510.748,3780.702,3799.6218,3997.9785,3809.5608,3468.0513,3913.3298,3905.2332,3984.8474,3578.516,3399.476,3357.5955,3443.1792,3129.3694,3576.6519,
000000000000000000d8_0,3526.7056,3094.0618,3251.2688,3398.5056,3307.002,3505.67,3566.018,3543.335,3486.882,3627.7324,3513.4854,3761.4746,3016.9434,3486.67,3683.9304,3648.7625,3607.0781,3651.344,3387.6775,3748.326,3594.5361,3975.0913,3863.6614,3453.8467,3914.8103,4020.304,3945.692,3334.2092,3811.3982,3722.188,3451.8037,3389.5767,3543.4363,
000000000000000000d9_0,3867.7847,3876.4724,3555.3271,3861.1,3605.851,3551.726,3816.7563,3751.0918,3756.2588,3803.474,3623.9272,3488.9163,3964.2559,3565.2173,3585.3396,3726.065,3453.419,3587.9941,3483.5786,3738.3975,3960.6958,3941.8784,3900.0781,3763.9414,3864.3945,3869.226,4059.6309,3586.751,3815.4502,3530.9783,3748.9463,3861.0815,3678.914,
000000000000000000da_0,3621.944,3664.5718,3430.0818,3536.3435,3406.375,3457.9214,3615.6575,3937.7932,3774.5989,3683.258,3867.6543,3557.4766,3547.6306,3475.72,3777.03,3791.9426,3358.2422,3212.51,3234.371,3275.087,3518.499,3921.058,3940.8486,3464.8506,3951.4128,3999.333,4129.3574,3331.5923,3517.4785,3204.6309,3829.5576,3545.832,3526.755,
000000000000000000db_0,3072.8943,3130.0332,2892.6426,3692.7974,3471.907,3464.3904,3444.6016,3648.9644,3627.255,3745.1787,3739.2627,3284.1013,3259.6577,3275.35,3265.5466,3706.1377,3174.0127,3269.6465,3354.7012,3678.4165,3260.1548,3644.0586,3154.3074,3240.768,4221.2046,4247.797,3729.6096,3376.4453,3693.767,3534.6953,3856.511,3548.5571,3130.4014,
000000000000000000dc_0,3694.3335,3731.8364,3193.1316,3884.4072,3428.2373,3607.096,3768.4253,3970.401,3885.4922,3830.0005,3769.047,3632.1255,3602.246,3778.2224,3926.3337,3926.5388,3690.7332,3651.4844,3802.0032,3543.0835,3618.998,3818.4756,3656.308,3769.7764,3927.9055,4015.141,3810.0078,3892.4824,3835.1816,4004.0435,3852.2224,3848.6475,3709.2312,
000000000000000000dd_0,4160.583,4344.1646,4212.0845,4129.5225,3990.4702,4252.5166,4084.7173,4043.4426,3814.9895,4038.2246,4245.8555,4231.7495,4499.5674,4156.4697,4152.87,4134.4883,4073.7842,4134.128,4103.303,4091.4177,3949.2842,4562.6875,4441.574,4143.7085,4340.119,4389.1934,4405.377,4153.169,4335.0244,4599.914,4576.979,4059.1143,3941.8943,
000000000000000000de_0,4411.6035,4660.541,4672.21,4389.1787,4261.5137,4323.1924,4330.1777,4160.684,4091.584,4125.1567,4446.226,4394.918,4832.25,4366.167,4121.1646,4209.8823,4170.096,4182.1123,3992.0784,4127.251,3990.8801,4557.6094,4155.8794,4248.242,4125.002,4358.5713,4451.5254,4198.4873,4477.6177,4829.6274,4583.675,4418.7935,4475.9053,
000000000000000000df_0,3588.8643,3672.0366,3402.0608,3707.0115,3558.1294,3593.534,3845.001,3753.9624,3649.913,3701.858,3838.5532,3553.706,3716.698,3500.401,3817.6729,3743.31,3433.2153,3730.8376,3656.621,3778.545,3842.5466,4265.546,3933.4868,3785.0293,3970.5393,3759.868,4022.725,3538.2214,3857.0405,4241.579,4188.821,3639.66,3549.2888,
000000000000000000e0_0,4819.5327,3935.401,4400.89,4458.266,3986.2617,4081.8584,3865.4604,4048.2512,3988.36,3675.8987,3988.0635,3947.3135,4111.838,4114.5625,3962.8086,3771.7925,3850.9067,4018.4724,3962.9385,3681.5815,3933.596,4651.8794,4477.657,4087.1318,4582.5635,4567.3184,4311.2314,4176.6343,3802.72,4145.9316,4509.0254,3723.7993,3844.603,
000000000000000000e1_0,4910.2104,4392.053,4993.482,4799.4575,4674.3164,4507.5137,4482.773,4380.7144,4310.2617,4047.7852,4426.7583,4556.997,4477.4585,4105.5815,4539.692,4561.1377,4443.1143,4588.925,4448.2246,4167.317,4484.463,5064.4883,4904.029,4275.541,4884.2583,4900.121,5038.04,4202.4697,4001.0874,4433.4854,4502.1426,3820.9695,4532.453,
000000000000000000e2_0,3874.662,3823.2666,3999.2434,3681.4055,3521.2568,3778.8809,3716.0269,3736.266,3594.2356,3412.0999,3943.723,4147.225,3756.0068,4392.141,4379.718,4383.3096,4109.2754,4136.8545,4269.9404,4064.751,4171.9136,5100.993,4736.1157,3508.3745,4673.2744,4906.2515,5069.5923,3627.1128,3148.3499,3533.17,3789.706,3364.2036,3829.2153,
000000000000000000e3_0,4622.874,4177.3643,4275.458,3835.7544,4128.497,3649.2925,3436.1914,3618.182,4076.313,3958.9028,4628.802,4367.8594,4182.632,4166.985,4570.1724,4686.1094,4253.4707,4248.477,3861.5715,3950.5195,4024.756,4618.907,4763.469,4261.8203,4247.554,3988.2861,3952.8765,4462.4067,4310.84,4645.6807,4420.077,3738.3477,3692.813,
000000000000000000e4_0,4515.9688,3888.4795,3817.39,4200.063,4341.7827,3652.98,4136.5728,3346.5015,3999.0273,4208.9414,4134.814,3776.7695,3704.8633,3771.903,4470.109,4273.2705,3685.4634,4003.6733,3670.6973,3855.8335,3872.0059,4731.787,4547.753,3787.4734,4047.5906,4317.2827,4181.7476,3767.6738,3473.7769,3843.554,4183.942,3350.424,3298.5242,
000000000000000000e5_0,4817.331,4203.5557,4725.074,4278.215,4292.426,4212.498,4072.7998,3855.6404,3990.5286,3824.0876,4397.581,4450.549,4280.4834,4567.0054,4556.4336,4754.955,4201.455,4437.204,4091.2612,3929.3958,3997.927,4945.76,4847.157,4121.886,4739.1006,4828.7383,4846.5786,4179.033,4119.4805,4101.3506,4373.389,4074.244,4526.535,
000000000000000000e6_0,3968.146,4049.7798,3586.6816,3832.2737,4215.37,4003.358,4080.7954,4201.8906,4119.3926,4190.188,3950.587,3717.3928,3979.8982,3773.0571,3724.4917,4026.7607,3529.2317,3525.016,3779.0825,4074.2197,4211.117,4808.4883,4601.0107,4047.1655,4189.747,4750.4243,4711.829,3913.0933,4140.539,4087.4995,4074.3154,3908.4563,4122.533,
000000000000000000e7_0,3719.577,3954.0427,3498.217,3512.9392,3779.7263,3778.8264,3664.6501,3887.603,3744.198,3805.5645,3669.961,3729.902,3699.6548,3711.6086,3784.3223,3883.7473,3595.2449,3545.9358,3854.9524,3853.5173,3892.6628,4650.6514,4092.0017,4378.104,4127.59,3912.2957,4160.8833,3953.869,3733.3342,3739.9487,3981.9258,3849.6997,3778.9775,
000000000000000000e8_0,3776.548,3771.1455,3468.823,3682.0713,3605.3608,3517.089,4063.3408,4072.9834,3957.8713,3894.6128,3943.4429,3863.893,3787.6128,3807.1675,3871.0542,4040.941,3709.7134,3785.9968,3902.2827,3656.4382,3980.2168,4100.987,4050.9624,3979.3586,3935.3604,4185.0186,4637.5684,3721.4722,3923.3376,3862.1008,4159.084,3560.2913,3949.3333,
000000000000000000e9_0,4268.3,4087.5625,3657.105,4032.8076,3898.7754,3722.0327,4044.6538,4124.93,3993.4976,4123.4966,4262.3335,4075.9326,4119.645,4165.8516,4182.897,4135.14,4222.124,4459.713,3995.9214,4240.894,4432.9194,4559.4683,4449.037,3876.7651,4416.577,4346.417,4938.0815,4041.5547,3830.0356,3936.3926,4338.271,3763.9863,3918.5698,
000000000000000000ea_0,4166.474,3730.3618,4760.1797,4097.229,3872.8037,4458.1997,4421.174,4071.4675,4187.0317,4294.5625,3979.27,4280.486,4032.9924,4066.4468,4127.7188,4098.0063,3880.1267,3809.579,3823.4568,4177.836,4545.1953,5105.607,4228.149,3993.6497,4899.093,4577.296,4802.8643,3984.4563,3707.3435,3776.0847,4198.007,4308.818,3640.5537,
000000000000000000eb_0,3629.5288,3706.9495,3398.1714,3658.437,3776.6455,3895.9404,3775.1343,3898.0815,3716.7305,3726.1123,3551.0735,3773.4219,3479.9546,3656.515,3713.2766,3808.828,3614.8882,3488.9658,3562.7878,3502.16,3963.357,3997.9153,3968.3613,3680.8765,4007.5806,4002.4683,4022.5781,3182.5393,3677.0447,3569.063,3752.795,3659.1047,3654.189,
000000000000000000ec_0,3265.5813,3229.7227,3294.0823,3510.4116,3514.9321,3729.3145,3900.2612,3998.7275,3634.4368,3991.405,3725.5608,3765.0718,3712.4265,3594.0203,3725.3755,3851.5657,3578.0754,3644.8608,3682.9485,3781.3047,3668.8142,4035.476,3907.8022,3217.0176,3721.8506,3918.531,3794.958,3020.3804,3604.476,3750.2693,3577.7686,3753.2312,3233.7124,
000000000000000000ed_0,3380.6018,3503.1128,3203.449,3781.2595,3561.9785,3510.1035,3155.225,3713.9146,3481.2285,3502.3906,3574.3252,3819.9807,3617.027,3752.033,3705.536,3502.2131,3468.1802,3408.2375,3353.441,3390.8591,3440.2202,4372.5767,4042.1895,3337.708,4124.2944,4001.055,3904.502,3231.5022,3547.311,3810.7334,3351.3276,3783.796,3430.5479,
000000000000000000ee_0,3429.633,3421.0835,3002.854,3249.2688,3187.1196,3533.4507,3481.826,3464.4375,3468.394,3447.9292,3495.7065,3133.339,3664.0752,3157.55,3118.8687,3300.0303,3120.5464,3077.6763,2921.0603,3178.147,3192.6223,4077.8152,3666.1982,3396.9329,3848.3096,3476.2217,3716.6052,3258.7644,3556.604,3525.0603,3662.3855,3432.8357,3280.5884,
000000000000000000ef_0,3798.1694,3692.6855,3480.7754,3652.9988,3458.239,3544.522,3893.3013,3744.277,3692.4116,3822.9478,3607.0674,3594.016,3929.1548,3528.0615,3778.372,3770.2598,3579.0637,3512.7837,3641.5967,3724.5298,3815.8164,4012.8987,3723.7788,3853.93,3976.5984,3892.186,3898.9229,3389.6787,3588.9768,3852.2163,4505.826,3837.5547,3579.4258,
000000000000000000f0_0,3694.8098,3546.8816,3963.3777,3955.6758,3774.4646,3848.8057,3962.0996,3819.7168,3825.1855,3856.0117,3842.5117,3974.2197,3417.317,3844.1501,3974.4253,3946.5547,3739.9646,3886.0288,3895.0286,3875.0083,3868.2517,4333.6494,4219.125,3646.5054,4253.3765,4192.1035,4139.55,3599.537,3812.9695,4076.089,3995.7805,3631.4832,3526.0386,
000000000000000000f1_0,3788.8555,3530.5005,3510.39,3590.5164,3492.7832,3630.4453,3747.1355,3561.5452,3425.934,3594.51,3607.134,3590.691,3781.1035,3443.849,3478.8525,3705.7236,3525.8667,3456.398,3445.5588,3478.2676,3556.65,4247.5234,3772.2075,3458.5588,3863.8242,4129.8027,3899.5098,3258.9463,3264.3738,3819.9832,3863.6873,3653.462,3662.851,
000000000000000000f2_0,2985.1604,3538.3325,3331.9087,3507.1292,3458.3562,3641.882,3764.5723,3802.0732,3674.7734,3787.462,3406.9883,3443.7632,3787.701,3378.3818,3530.522,3639.8206,3508.2551,3451.157,3408.7297,3532.5225,3537.095,3563.4668,3808.3633,2849.1824,3754.0537,3603.3447,3702.4666,2669.333,3656.1301,3862.3074,3898.3398,3804.0615,3547.799,
000000000000000000f3_0,3376.5933,3420.4307,3430.414,3553.367,3465.7642,3650.0938,3699.5874,3625.13,3632.8853,3621.4858,3566.1814,3660.025,3083.9844,3328.1316,3548.48,3675.642,3593.6362,3546.5256,3344.8267,3484.9219,3681.196,3669.9329,3779.4504,3431.0732,3966.9321,4030.0757,4013.2822,3270.5276,3390.9858,3674.3499,3678.403,3819.6543,3647.23,
000000000000000000f4_0,3459.7407,3367.7307,3468.0305,3878.3047,3653.3823,3681.6646,3828.7324,3961.6438,3861.9602,3871.5117,3831.217,3795.812,3722.5696,3707.835,3766.9854,3913.4355,3879.8599,3781.0645,3679.1843,3952.9075,4127.9785,3983.6182,3957.968,3256.2312,3976.0999,4241.6377,4238.1743,3130.1018,3340.022,3604.246,3718.3245,3852.9004,3551.5212,
000000000000000000f5_0,3634.2434,3358.0078,3180.752,3273.0605,3250.477,3361.2202,3294.4075,3420.1223,3421.9417,3623.4966,3662.2031,3456.7693,3284.4255,3371.432,3402.2573,3596.2754,3423.3777,3113.9302,3299.4902,3490.9673,3571.2798,3767.2773,3790.4795,3188.715,3756.8306,3849.7573,3854.0288,2818.997,3277.3335,3234.8242,3446.5493,3347.1687,3270.3035,
000000000000000000f6_0,3460.616,3309.906,3186.8237,3139.6133,3140.5327,3364.4248,3205.9412,3285.3604,3226.4077,3618.8347,3545.4534,3286.989,3044.2947,3079.437,3100.8228,3361.608,3143.3904,2786.83,3077.7947,3283.0264,3399.1367,3555.5317,3577.8838,3067.9756,3660.3042,3590.699,3685.4575,2611.6113,3183.2175,3106.3274,3232.0034,3165.6262,3114.6228,
000000000000000000f7_0,3713.097,3412.0264,3333.8696,3431.3179,3438.4644,3559.2988,3540.974,3920.1702,4268.465,4106.9946,4129.3794,4320.4062,3467.1572,4347.9404,4349.6895,4709.5967,4255.1245,4270.146,4136.505,4405.583,4544.1,5267.819,4923.111,3429.9443,5169.607,5326.979,5010.4243,3156.3442,3546.165,3319.8423,3503.3728,3399.8835,3377.506,
000000000000000000f8_0,3983.0754,3541.5312,3426.6738,3641.171,3381.3638,3663.8906,3580.089,4063.869,4396.188,4462.924,4559.5605,4458.683,3757.1838,4780.334,4538.726,4620.131,4880.9346,4166.0156,4158.853,4444.0776,4530.759,4849.7534,5334.2583,3496.8347,5270.396,5431.671,5332.0176,3349.7422,3757.1719,3625.398,3645.034,3570.3142,3497.1128,
000000000000000000f9_0,3633.984,3688.5923,3263.8647,3494.9863,3259.0151,3314.3792,3503.2024,3541.3533,3463.3213,4044.3513,3558.2627,3632.7678,3867.3132,3525.649,3588.8523,3596.6567,3466.8425,3429.7827,3309.4412,3429.946,3410.8152,4242.0654,4406.8423,3486.8125,3711.9858,3849.4102,4217.8643,3538.8984,3558.2244,3460.209,3656.5205,3699.8496,3656.4775,
000000000000000000fa_0,3256.3926,3152.6338,2995.689,3143.1382,3092.4243,3510.6902,3462.485,3219.189,3298.007,3510.762,3431.9414,3405.563,3241.9436,3157.8445,3554.224,3588.7832,3574.6045,3506.7954,3492.883,3706.4138,3717.0908,3877.2017,4011.5852,3384.4983,3887.8801,3659.8457,3832.6836,3000.6191,2980.2627,3331.4888,3644.7227,3609.5886,3399.8115,
000000000000000000fb_0,3653.9263,3482.5269,3391.484,3355.5986,3335.1704,3470.218,3462.0664,3471.299,3577.9087,3692.1794,3469.3853,3351.397,3398.9136,3501.6726,3555.2632,3776.5286,3567.3848,3460.5706,3452.5947,3618.4824,3688.6526,3619.8062,4269.1587,3523.1348,3883.6038,4054.4258,3854.019,3289.8154,3211.9712,3525.7812,3835.9995,3773.824,3578.5918,
000000000000000000fc_0,3536.9917,3580.1458,3431.8853,3456.4233,3336.4243,3505.4482,3367.226,3477.083,3622.4805,3696.8462,3470.5703,3309.198,3593.2458,3230.4465,3488.3767,3639.147,3655.1296,3521.981,3378.83,3642.6296,3696.4414,3570.482,3796.1465,3538.2935,3903.1416,3812.9292,3842.3286,3158.28,3574.1545,3579.287,4087.4941,3551.66,3750.2434,
000000000000000000fd_0,4084.102,3961.1897,3727.4111,4015.8818,3737.0088,3680.4185,3804.7603,3919.9727,3931.8774,3980.7937,3895.6843,3615.5225,3902.259,3884.995,3984.909,4159.551,3848.679,3701.619,3848.9312,4031.4475,4017.502,4140.6123,4020.2927,4214.228,4154.154,4135.991,4102.572,3747.477,4170.6943,3760.0842,4058.4973,3968.0762,3976.2253,
000000000000000000fe_0,3845.7495,3876.7827,3439.5083,3608.7837,3557.2373,3644.2139,3660.5017,3885.151,3701.906,3762.9092,3707.9778,3574.6716,3592.4236,3541.854,3698.0632,3861.394,3606.0127,3520.6665,3545.6377,3798.4922,3646.725,3885.5952,4052.434,4068.1973,3872.8433,3751.1123,3846.3406,3596.6306,3907.2622,3896.42,3921.6514,3678.8135,3851.3772,
000000000000000000ff_0,652.3978,1306.467,747.3491,1382.9136,970.4382,872.5363,1499.3936,789.55865,793.28827,1113.1674,1059.583,1105.7847,854.9735,1105.1001,956.3644,921.85,1232.0359,1168.4531,1169.2817,1236.2072,530.4245,519.204,547.5884,1314.1445,373.8884,460.7671,458.5764,1113.3414,638.7262,1017.25635,1132.8903,1226.0201,761.2982,
00000000000000000100_0,680.9258,1274.0754,840.70764,1518.7971,937.4348,771.768,1464.665,803.9197,795.0921,1145.3207,966.3599,1164.4104,862.0301,1207.9282,921.3416,882.9972,1243.4734,1187.6904,1213.2467,1223.7542,532.5758,756.4166,620.834,1251.1414,385.8662,464.44794,483.05908,929.5968,661.4669,985.776,1099.9104,1236.3531,790.8071,
